element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_id,player_name,element_type,id,team,opponent,is_home,fdr_attack,fdr_defense
384,19,15,10,False,2025-08-25T19:00:00Z,2,3,2,False,90,0,2,0,2,0,0,0,0,0,0,2,29,39.4,22.3,8.0,7.0,2,4,3,9,1,0.06,0.07,0.13,0.93,75,79237,906927,164597,85360,384,Gakpo,3,384,12,15,False,1,2
384,25,1,3,True,2025-08-31T15:30:00Z,1,0,3,False,90,0,0,1,0,0,0,0,0,0,0,0,10,11.4,13.9,22.0,4.7,2,2,1,5,1,0.05,0.01,0.06,0.49,76,548692,1572398,655549,106857,384,Gakpo,3,384,12,1,True,1,1
384,34,3,3,False,2025-09-14T13:00:00Z,0,1,4,False,90,0,0,1,0,0,0,0,0,0,0,0,14,4.2,35.8,32.0,7.2,1,0,0,1,1,0.21,0.32,0.53,0.13,77,583673,2257402,766169,182496,384,Gakpo,3,384,12,3,False,3,2
384,46,9,2,True,2025-09-20T11:30:00Z,2,1,5,False,60,0,0,0,1,0,0,0,0,0,0,0,10,9.2,25.8,10.0,4.5,4,2,1,7,1,0.08,0.1,0.18,0.66,77,-27622,2182346,173699,201321,384,Gakpo,3,384,12,9,True,2,3
384,54,8,1,False,2025-09-27T14:00:00Z,2,1,6,False,45,0,0,0,1,0,0,0,0,0,0,0,2,0.0,12.9,16.0,2.9,0,0,0,0,0,0.15,0.02,0.17,0.85,76,-400274,1774566,88137,488411,384,Gakpo,3,384,12,8,False,1,1
384,65,7,7,False,2025-10-04T16:30:00Z,2,1,7,False,90,1,0,0,2,0,0,0,0,0,0,0,32,43.2,38.4,47.0,12.9,2,8,0,10,1,0.55,0.38,0.93,1.0,75,-359392,1434059,34991,394383,384,Gakpo,3,384,12,7,False,1,1
384,75,14,7,True,2025-10-19T15:30:00Z,1,2,8,False,90,1,0,0,2,0,0,0,0,0,0,0,20,31.4,45.1,62.0,13.9,0,2,0,2,1,1.47,0.09,1.56,1.34,75,4039,1470764,143655,139616,384,Gakpo,3,384,12,14,True,3,2
384,84,5,2,False,2025-10-25T19:00:00Z,3,2,9,False,60,0,0,0,3,0,0,0,0,0,0,0,14,3.6,33.1,3.0,4.0,0,1,0,1,1,0.04,0.48,0.52,2.37,75,352704,1850629,396097,43393,384,Gakpo,3,384,12,5,False,2,1
384,95,2,3,True,2025-11-01T20:00:00Z,2,0,10,False,90,0,0,1,0,0,0,0,0,0,0,0,11,5.2,25.0,18.0,4.8,2,3,1,6,1,0.17,0.14,0.31,0.41,76,-68816,1773481,114925,183741,384,Gakpo,3,384,12,2,True,1,3
384,106,13,1,False,2025-11-09T16:30:00Z,3,0,11,False,34,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,1.2,9.0,1.0,1,2,0,3,0,0.15,0.02,0.17,0.27,76,-134554,1632860,45041,179595,384,Gakpo,3,384,12,13,False,1,1
384,117,16,2,True,2025-11-22T15:00:00Z,0,3,12,False,90,0,0,0,3,0,0,0,0,0,0,0,10,6.2,16.3,26.0,4.9,0,2,2,4,1,0.36,0.05,0.41,1.58,75,38214,1699604,161579,123365,384,Gakpo,3,384,12,16,True,4,3
385,1,4,6,True,2025-08-15T19:00:00Z,4,2,1,False,8,1,0,0,0,0,0,0,0,0,0,0,29,35.2,0.3,17.0,5.3,0,0,1,1,0,0.16,0.0,0.16,0.0,65,0,7924,0,0,385,Chiesa,3,385,12,4,True,4,2
385,19,15,1,False,2025-08-25T19:00:00Z,2,3,2,False,10,0,0,0,1,0,0,0,0,0,0,0,2,1.2,0.3,0.0,0.2,1,0,0,1,0,0.0,0.0,0.0,0.16,65,6276,37939,8842,2566,385,Chiesa,3,385,12,15,False,1,2
385,25,1,1,True,2025-08-31T15:30:00Z,1,0,3,False,11,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.1,2.0,0.2,0,0,0,0,0,0.12,0.0,0.12,0.09,65,-3677,39763,3604,7281,385,Chiesa,3,385,12,1,True,1,1
385,34,3,1,False,2025-09-14T13:00:00Z,0,1,4,False,18,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.6,8.0,0.7,0,0,0,0,0,0.08,0.03,0.11,0.01,65,-4210,37942,1836,6046,385,Chiesa,3,385,12,3,False,3,2
385,46,9,0,True,2025-09-20T11:30:00Z,2,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-3055,35817,960,4015,385,Chiesa,3,385,12,9,True,2,3
385,54,8,5,False,2025-09-27T14:00:00Z,2,1,6,False,16,1,0,0,1,0,0,0,1,0,0,0,16,30.2,3.3,18.0,5.2,1,0,0,1,0,0.29,0.0,0.29,0.72,64,-903,35956,2966,3869,385,Chiesa,3,385,12,8,False,1,1
385,65,7,0,False,2025-10-04T16:30:00Z,2,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,4108,41496,7283,3175,385,Chiesa,3,385,12,7,False,1,1
385,75,14,4,True,2025-10-19T15:30:00Z,1,2,8,False,18,0,1,0,1,0,0,0,0,0,0,0,17,24.6,11.1,8.0,4.4,1,0,2,3,0,0.07,0.03,0.1,0.59,64,-2764,39547,2386,5150,385,Chiesa,3,385,12,14,True,3,2
385,84,5,1,False,2025-10-25T19:00:00Z,3,2,9,False,29,0,0,0,0,0,0,0,0,0,0,0,6,6.6,1.0,9.0,1.7,1,1,2,4,0,0.08,0.01,0.09,0.39,64,2146,42556,4153,2007,385,Chiesa,3,385,12,5,False,2,1
385,95,2,0,True,2025-11-01T20:00:00Z,2,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-1898,41083,1773,3671,385,Chiesa,3,385,12,2,True,1,3
385,106,13,1,False,2025-11-09T16:30:00Z,3,0,11,False,7,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0,0,1,1,0,0.0,0.0,0.0,0.06,64,-2943,38511,609,3552,385,Chiesa,3,385,12,13,False,1,1
385,117,16,0,True,2025-11-22T15:00:00Z,0,3,12,False,22,0,0,0,1,0,0,0,1,0,0,0,1,0.2,2.3,19.0,2.2,0,0,2,2,0,0.3,0.02,0.32,0.67,64,-1127,37940,825,1952,385,Chiesa,3,385,12,16,True,4,3
386,1,4,5,True,2025-08-15T19:00:00Z,4,2,1,False,71,0,1,0,1,0,0,0,0,0,0,0,27,27.4,15.2,11.0,5.4,1,2,3,6,1,0.03,0.02,0.05,1.49,65,0,150572,0,0,386,Mac Allister,3,386,12,4,True,4,2
386,19,15,0,False,2025-08-25T19:00:00Z,2,3,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,886,212641,21770,20884,386,Mac Allister,3,386,12,15,False,1,2
386,25,1,3,True,2025-08-31T15:30:00Z,1,0,3,False,60,0,0,1,0,0,0,0,0,0,0,0,7,6.2,21.5,5.0,3.3,2,7,0,9,1,0.05,0.05,0.1,0.31,65,-38923,188526,11387,50310,386,Mac Allister,3,386,12,1,True,1,1
386,34,3,1,False,2025-09-14T13:00:00Z,0,1,4,False,45,0,0,0,0,0,0,0,0,0,0,0,10,3.4,4.7,0.0,0.8,0,2,1,3,1,0.0,0.03,0.03,0.12,64,-18453,179405,10258,28711,386,Mac Allister,3,386,12,3,False,3,2
386,46,9,2,True,2025-09-20T11:30:00Z,2,1,5,False,60,0,0,0,1,0,0,0,0,0,0,0,13,4.6,3.8,5.0,1.3,1,5,1,7,1,0.1,0.05,0.15,0.66,64,-9859,173297,7151,17010,386,Mac Allister,3,386,12,9,True,2,3
386,54,8,2,False,2025-09-27T14:00:00Z,2,1,6,False,64,0,0,0,1,0,0,0,0,0,0,0,14,6.8,13.5,2.0,2.2,2,2,0,4,1,0.04,0.04,0.08,2.07,64,-11774,164043,4760,16534,386,Mac Allister,3,386,12,8,False,1,1
386,65,7,2,False,2025-10-04T16:30:00Z,2,1,7,False,85,0,0,0,1,0,0,0,0,0,0,0,14,9.8,13.9,2.0,2.6,2,4,2,8,1,0.03,0.02,0.05,0.27,63,-7392,159012,3643,11035,386,Mac Allister,3,386,12,7,False,1,1
386,75,14,2,True,2025-10-19T15:30:00Z,1,2,8,False,61,0,0,0,1,0,0,0,0,0,0,0,5,2.4,2.0,11.0,1.5,0,1,0,1,1,0.09,0.02,0.11,0.7,63,-5303,156518,6570,11873,386,Mac Allister,3,386,12,14,True,3,2
386,84,5,1,False,2025-10-25T19:00:00Z,3,2,9,False,28,0,0,0,0,0,0,0,0,0,0,0,5,10.0,19.0,5.0,3.4,2,2,1,5,0,0.17,0.06,0.23,0.39,63,-3164,154510,4355,7519,386,Mac Allister,3,386,12,5,False,2,1
386,95,2,6,True,2025-11-01T20:00:00Z,2,0,10,False,90,0,1,1,0,0,0,0,0,0,0,0,23,29.8,35.8,5.0,7.1,2,1,2,5,1,0.14,0.07,0.21,0.41,63,-7523,147708,2354,9877,386,Mac Allister,3,386,12,2,True,1,3
386,106,13,1,False,2025-11-09T16:30:00Z,3,0,11,False,73,0,0,0,3,0,0,0,1,0,0,0,8,0.2,8.4,0.0,0.9,3,3,0,6,1,0.0,0.02,0.02,1.35,63,902,150326,5427,4525,386,Mac Allister,3,386,12,13,False,1,1
386,117,16,2,True,2025-11-22T15:00:00Z,0,3,12,False,90,0,0,0,3,0,0,0,0,0,0,0,9,16.0,20.7,38.0,7.5,1,3,1,5,1,0.58,0.17,0.75,1.58,63,3292,155903,8154,4862,386,Mac Allister,3,386,12,16,True,4,3
387,1,4,2,True,2025-08-15T19:00:00Z,4,2,1,False,90,0,0,0,2,0,0,0,0,0,0,0,17,14.0,29.8,24.0,6.8,2,5,4,11,1,0.1,0.09,0.19,1.7,65,0,203688,0,0,387,Szoboszlai,3,387,12,4,True,4,2
387,19,15,2,False,2025-08-25T19:00:00Z,2,3,2,False,90,0,0,0,2,0,0,0,0,0,0,0,13,9.6,2.4,2.0,1.4,4,4,1,9,1,0.0,0.01,0.01,0.93,65,-26831,200506,8164,34995,387,Szoboszlai,3,387,12,15,False,1,2
387,25,1,13,True,2025-08-31T15:30:00Z,1,0,3,False,90,1,0,1,0,0,0,0,0,0,0,3,45,56.0,17.0,7.0,8.0,7,5,2,14,1,0.03,0.02,0.05,0.49,65,-15956,198200,13992,29948,387,Szoboszlai,3,387,12,1,True,1,1
387,34,3,3,False,2025-09-14T13:00:00Z,0,1,4,False,90,0,0,1,0,0,0,0,0,0,0,0,14,12.6,11.9,22.0,4.7,4,4,1,9,1,0.21,0.07,0.28,0.13,65,127903,373770,158474,30571,387,Szoboszlai,3,387,12,3,False,3,2
387,46,9,1,True,2025-09-20T11:30:00Z,2,1,5,False,90,0,0,0,1,0,0,0,1,0,0,0,10,11.4,22.4,14.0,4.8,2,7,1,10,1,0.07,0.03,0.1,0.7,65,79707,470617,117074,37367,387,Szoboszlai,3,387,12,9,True,2,3
387,54,8,5,False,2025-09-27T14:00:00Z,2,1,6,False,90,0,0,0,2,0,0,0,0,0,0,1,28,25.8,73.5,9.0,10.8,5,11,0,16,1,0.03,0.42,0.45,2.92,65,-13503,462502,59321,72824,387,Szoboszlai,3,387,12,8,False,1,1
387,65,7,1,False,2025-10-04T16:30:00Z,2,1,7,False,90,0,0,0,2,0,0,0,1,0,0,0,8,12.0,6.8,10.0,2.9,3,3,4,10,1,0.56,0.03,0.59,1.0,65,-3684,467789,39087,42771,387,Szoboszlai,3,387,12,7,False,1,1
387,75,14,4,True,2025-10-19T15:30:00Z,1,2,8,False,90,0,0,0,2,0,0,0,0,0,0,0,20,23.6,45.1,0.0,6.9,3,7,2,12,1,0.0,0.11,0.11,1.34,65,-25749,450886,33037,58786,387,Szoboszlai,3,387,12,14,True,3,2
387,84,5,10,False,2025-10-25T19:00:00Z,3,2,9,False,90,0,1,0,3,0,0,0,0,0,0,3,37,59.4,43.0,13.0,11.5,6,10,6,22,1,0.03,0.23,0.26,2.75,65,6495,462980,35568,29073,387,Szoboszlai,3,387,12,5,False,2,1
387,95,2,2,True,2025-11-01T20:00:00Z,2,0,10,False,90,0,0,1,0,0,0,0,1,0,0,0,15,17.2,40.8,17.0,7.5,0,5,2,7,1,0.28,0.1,0.38,0.41,65,42275,515248,68048,25773,387,Szoboszlai,3,387,12,2,True,1,3
387,106,13,1,False,2025-11-09T16:30:00Z,3,0,11,False,90,0,0,0,3,0,0,0,1,0,0,0,9,13.2,3.1,2.0,1.8,3,6,0,9,1,0.03,0.02,0.05,1.6,66,60719,580835,93696,32977,387,Szoboszlai,3,387,12,13,False,1,1
387,117,16,2,True,2025-11-22T15:00:00Z,0,3,12,False,90,0,0,0,3,0,0,0,0,0,0,0,26,35.0,76.1,17.0,12.8,4,5,0,9,1,0.06,0.43,0.49,1.58,66,147379,753803,179176,31797,387,Szoboszlai,3,387,12,16,True,4,3
388,1,4,1,True,2025-08-15T19:00:00Z,4,2,1,False,18,0,0,0,1,0,0,0,0,0,0,0,4,3.2,10.9,0.0,1.4,0,1,0,1,0,0.0,0.04,0.04,0.21,55,0,11008,0,0,388,C.Jones,3,388,12,4,True,4,2
388,19,15,2,False,2025-08-25T19:00:00Z,2,3,2,False,90,0,0,0,2,0,0,0,0,0,0,0,16,12.4,7.8,0.0,2.0,0,6,4,10,1,0.0,0.02,0.02,0.93,55,-2254,10914,456,2710,388,C.Jones,3,388,12,15,False,1,2
388,25,1,4,True,2025-08-31T15:30:00Z,1,0,3,False,29,0,1,0,0,0,0,0,0,0,0,0,14,5.6,11.6,0.0,1.7,1,2,0,3,0,0.0,0.02,0.02,0.18,54,-668,11539,1316,1984,388,C.Jones,3,388,12,1,True,1,1
388,34,3,0,False,2025-09-14T13:00:00Z,0,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1480,10751,877,2357,388,C.Jones,3,388,12,3,False,3,2
388,46,9,1,True,2025-09-20T11:30:00Z,2,1,5,False,29,0,0,0,0,0,0,0,0,0,0,0,9,9.2,4.7,0.0,1.4,2,3,2,7,0,0.0,0.04,0.04,0.04,54,-2083,8747,99,2182,388,C.Jones,3,388,12,9,True,2,3
388,54,8,1,False,2025-09-27T14:00:00Z,2,1,6,False,25,0,0,0,1,0,0,0,0,0,0,0,12,4.8,17.1,1.0,2.3,0,1,0,1,0,0.04,0.26,0.3,0.85,54,-237,8917,444,681,388,C.Jones,3,388,12,8,False,1,1
388,65,7,1,False,2025-10-04T16:30:00Z,2,1,7,False,34,0,0,0,1,0,0,0,0,0,0,0,2,1.8,1.2,4.0,0.7,1,1,0,2,0,0.17,0.01,0.18,0.86,54,-94,9134,465,559,388,C.Jones,3,388,12,7,False,1,1
388,75,14,1,True,2025-10-19T15:30:00Z,1,2,8,False,28,0,0,0,1,0,0,0,0,0,0,0,7,6.4,6.2,19.0,3.2,1,4,0,5,0,0.07,0.51,0.58,0.64,54,-100,9477,652,752,388,C.Jones,3,388,12,14,True,3,2
388,84,5,2,False,2025-10-25T19:00:00Z,3,2,9,False,69,0,0,0,3,0,0,0,0,0,0,0,20,15.4,6.8,9.0,3.1,1,9,1,11,1,0.04,0.05,0.09,2.54,54,551,10329,1078,527,388,C.Jones,3,388,12,5,False,2,1
388,95,2,0,True,2025-11-01T20:00:00Z,2,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-980,9361,294,1274,388,C.Jones,3,388,12,2,True,1,3
388,106,13,0,False,2025-11-09T16:30:00Z,3,0,11,False,16,0,0,0,0,0,0,0,1,0,0,0,-2,0.2,0.0,0.0,0.0,0,2,0,2,0,0.0,0.01,0.01,0.25,54,-596,8831,119,715,388,C.Jones,3,388,12,13,False,1,1
388,117,16,2,True,2025-11-22T15:00:00Z,0,3,12,False,77,0,0,0,2,0,0,0,0,0,0,0,16,13.8,10.3,7.0,3.1,1,6,4,11,1,0.04,0.1,0.14,1.01,54,73,9234,411,338,388,C.Jones,3,388,12,16,True,4,3
390,1,4,0,True,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,9545,0,0,390,Gravenberch,3,390,12,4,True,4,2
390,19,15,7,False,2025-08-25T19:00:00Z,2,3,2,False,90,1,0,0,2,0,0,0,1,0,0,1,28,40.6,6.3,7.0,5.4,3,4,1,8,1,0.02,0.01,0.03,0.93,55,2016,21920,4471,2455,390,Gravenberch,3,390,12,15,False,1,2
390,25,1,2,True,2025-08-31T15:30:00Z,1,0,3,False,90,0,0,1,0,0,0,0,1,0,0,0,13,6.2,15.3,1.0,2.3,1,7,1,9,1,0.02,0.01,0.03,0.49,55,14267,50354,19577,5310,390,Gravenberch,3,390,12,1,True,1,1
390,34,3,3,False,2025-09-14T13:00:00Z,0,1,4,False,90,0,0,1,0,0,0,0,0,0,0,0,19,21.2,51.8,12.0,8.5,2,3,1,6,1,0.12,0.11,0.23,0.13,55,12981,71443,24091,11110,390,Gravenberch,3,390,12,3,False,3,2
390,46,9,15,True,2025-09-20T11:30:00Z,2,1,5,False,90,1,1,0,1,0,0,0,0,0,0,3,48,67.4,18.5,17.0,10.3,2,7,5,14,1,0.13,0.19,0.32,0.7,55,19621,97715,29948,10327,390,Gravenberch,3,390,12,9,True,2,3
390,54,8,8,False,2025-09-27T14:00:00Z,2,1,6,False,90,0,1,0,2,0,0,0,0,0,0,3,29,21.2,5.8,8.0,3.5,7,3,1,11,1,0.08,0.04,0.12,2.92,56,310725,442247,347422,36697,390,Gravenberch,3,390,12,8,False,1,1
390,65,7,2,False,2025-10-04T16:30:00Z,2,1,7,False,90,0,0,0,2,0,0,0,0,0,0,0,16,12.8,1.3,7.0,2.1,3,4,1,8,1,0.03,0.01,0.04,1.0,56,236197,688040,270454,34257,390,Gravenberch,3,390,12,7,False,1,1
390,75,14,2,True,2025-10-19T15:30:00Z,1,2,8,False,61,0,0,0,1,0,0,0,0,0,0,0,12,8.6,5.8,0.0,1.4,1,0,3,4,1,0.0,0.02,0.02,0.7,57,93068,793582,165068,72000,390,Gravenberch,3,390,12,14,True,3,2
390,84,5,0,False,2025-10-25T19:00:00Z,3,2,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-144859,641397,32544,177403,390,Gravenberch,3,390,12,5,False,2,1
390,95,2,11,True,2025-11-01T20:00:00Z,2,0,10,False,90,1,0,1,0,0,0,0,0,0,0,3,40,47.4,16.3,11.0,7.5,4,1,3,8,1,0.16,0.18,0.34,0.41,56,-186029,455733,3113,189142,390,Gravenberch,3,390,12,2,True,1,3
390,106,13,2,False,2025-11-09T16:30:00Z,3,0,11,False,90,0,0,0,3,0,0,0,0,0,0,0,10,3.6,5.7,2.0,1.1,2,3,0,5,1,0.0,0.01,0.01,1.6,56,79685,550133,100994,21309,390,Gravenberch,3,390,12,13,False,1,1
390,117,16,1,True,2025-11-22T15:00:00Z,0,3,12,False,90,0,0,0,3,0,0,0,1,0,0,0,8,9.8,6.7,0.0,1.7,3,3,2,8,1,0.0,0.03,0.03,1.58,56,100818,663537,127617,26799,390,Gravenberch,3,390,12,16,True,4,3
392,1,4,4,True,2025-08-15T19:00:00Z,4,2,1,False,30,0,1,0,2,0,0,0,0,0,0,0,15,24.6,10.7,0.0,3.5,1,0,2,3,0,0.0,0.0,0.0,0.89,50,0,7610,0,0,392,Endo,3,392,12,4,True,4,2
392,19,15,1,False,2025-08-25T19:00:00Z,2,3,2,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,85,13328,1738,1653,392,Endo,3,392,12,15,False,1,2
392,25,1,0,True,2025-08-31T15:30:00Z,1,0,3,False,1,0,0,0,0,0,0,0,1,0,0,0,-2,0.0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0.09,50,-1507,13213,800,2307,392,Endo,3,392,12,1,True,1,1
392,34,3,0,False,2025-09-14T13:00:00Z,0,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1167,13109,794,1961,392,Endo,3,392,12,3,False,3,2
392,46,9,0,True,2025-09-20T11:30:00Z,2,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-754,12806,503,1257,392,Endo,3,392,12,9,True,2,3
392,54,8,0,False,2025-09-27T14:00:00Z,2,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-689,12470,444,1133,392,Endo,3,392,12,8,False,1,1
392,65,7,1,False,2025-10-04T16:30:00Z,2,1,7,False,4,0,0,0,1,0,0,0,0,0,0,0,4,4.2,0.2,0.0,0.4,1,0,1,2,0,0.0,0.0,0.0,0.73,49,-391,12354,411,802,392,Endo,3,392,12,7,False,1,1
392,75,14,0,True,2025-10-19T15:30:00Z,1,2,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-766,11894,335,1101,392,Endo,3,392,12,14,True,3,2
392,84,5,0,False,2025-10-25T19:00:00Z,3,2,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-534,11463,156,690,392,Endo,3,392,12,5,False,2,1
392,95,2,0,True,2025-11-01T20:00:00Z,2,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-156,11533,236,392,392,Endo,3,392,12,2,True,1,3
392,106,13,0,False,2025-11-09T16:30:00Z,3,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-135,11592,227,362,392,Endo,3,392,12,13,False,1,1
392,117,16,0,True,2025-11-22T15:00:00Z,0,3,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-100,11748,249,349,392,Endo,3,392,12,16,True,4,3
393,1,4,0,True,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,4817,0,0,393,Bajcetic,3,393,12,4,True,4,2
393,19,15,0,False,2025-08-25T19:00:00Z,2,3,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-546,5275,338,884,393,Bajcetic,3,393,12,15,False,1,2
393,25,1,0,True,2025-08-31T15:30:00Z,1,0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,195,7529,1206,1011,393,Bajcetic,3,393,12,1,True,1,1
393,34,3,0,False,2025-09-14T13:00:00Z,0,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,738,7691,2707,1969,393,Bajcetic,3,393,12,3,False,3,2
393,46,9,0,True,2025-09-20T11:30:00Z,2,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1034,6490,64,1098,393,Bajcetic,3,393,12,9,True,2,3
393,54,8,0,False,2025-09-27T14:00:00Z,2,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-700,5831,84,784,393,Bajcetic,3,393,12,8,False,1,1
393,65,7,0,False,2025-10-04T16:30:00Z,2,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-379,5484,67,446,393,Bajcetic,3,393,12,7,False,1,1
393,75,14,0,True,2025-10-19T15:30:00Z,1,2,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-455,5042,48,503,393,Bajcetic,3,393,12,14,True,3,2
393,84,5,0,False,2025-10-25T19:00:00Z,3,2,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-216,4838,40,256,393,Bajcetic,3,393,12,5,False,2,1
393,95,2,0,True,2025-11-01T20:00:00Z,2,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,367,5747,743,376,393,Bajcetic,3,393,12,2,True,1,3
393,106,13,0,False,2025-11-09T16:30:00Z,3,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,110,5746,426,316,393,Bajcetic,3,393,12,13,False,1,1
393,117,16,0,True,2025-11-22T15:00:00Z,0,3,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-122,5392,203,325,393,Bajcetic,3,393,12,16,True,4,3
394,1,4,0,True,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,2780,0,0,394,McConnell,3,394,12,4,True,4,2
394,19,15,0,False,2025-08-25T19:00:00Z,2,3,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-383,3213,136,519,394,McConnell,3,394,12,15,False,1,2
394,25,1,0,True,2025-08-31T15:30:00Z,1,0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-370,3174,149,519,394,McConnell,3,394,12,1,True,1,1
394,34,3,0,False,2025-09-14T13:00:00Z,0,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,275,4150,913,638,394,McConnell,3,394,12,3,False,3,2
394,46,9,0,True,2025-09-20T11:30:00Z,2,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-7,4381,401,408,394,McConnell,3,394,12,9,True,2,3
