element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_id,player_name,element_type,id,team,opponent,is_home,fdr_attack,fdr_defense
441,75,12,1,False,2025-10-19T15:30:00Z,1,2,8,False,31,0,0,0,1,0,0,0,0,0,0,0,3,11.0,11.0,0.0,2.2,3,2,3,6,0,0.0,0.02,0.02,1.79,44,-83440,490501,4711,88151,441,Dorgu,2,441,14,12,False,2,1
441,88,6,-1,True,2025-10-25T16:30:00Z,4,2,9,False,20,0,0,0,2,0,0,0,1,0,0,0,-7,3.4,0.8,0.0,0.4,0,1,2,2,0,0.0,0.0,0.0,0.56,44,-44393,448500,3261,47654,441,Dorgu,2,441,14,6,True,3,2
441,97,16,1,False,2025-11-01T15:00:00Z,2,2,10,False,22,0,0,0,0,0,0,0,0,0,0,0,4,1.2,0.3,24.0,2.6,0,3,0,0,0,0.33,0.0,0.33,0.26,43,-62345,384703,2730,65075,441,Dorgu,2,441,14,16,False,2,2
441,109,18,5,False,2025-11-08T12:30:00Z,2,2,11,False,79,0,0,1,0,0,0,0,1,0,0,0,24,13.2,18.1,4.0,3.5,6,2,1,7,1,0.0,0.15,0.15,0.5,43,-34228,352579,1319,35547,441,Dorgu,2,441,14,18,False,1,1
441,118,9,1,True,2025-11-24T20:00:00Z,0,1,12,False,57,0,0,0,1,0,0,0,0,0,0,0,-3,4.6,12.6,6.0,2.3,2,2,2,4,1,0.15,0.02,0.17,0.23,42,-6680,348840,7869,14549,441,Dorgu,2,441,14,9,True,2,3
442,9,1,1,True,2025-08-17T15:30:00Z,0,1,1,False,10,0,0,0,0,0,0,0,0,0,0,0,2,5.2,0.5,0.0,0.6,3,0,0,3,0,0.0,0.0,0.0,0.21,45,0,64486,0,0,442,Maguire,2,442,14,1,True,1,1
442,17,10,1,False,2025-08-24T15:30:00Z,1,1,2,False,3,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.0,4.0,0.4,1,0,0,1,0,0.1,0.0,0.1,0.03,45,-5079,76570,3860,8939,442,Maguire,2,442,14,10,False,1,3
442,26,3,0,True,2025-08-30T14:00:00Z,3,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5610,77916,4702,10312,442,Maguire,2,442,14,3,True,5,3
442,38,13,1,False,2025-09-14T15:30:00Z,3,0,4,False,28,0,0,0,1,0,0,0,0,0,0,0,-4,0.0,0.3,0.0,0.0,1,1,0,1,0,0.0,0.0,0.0,1.06,44,-7753,74648,3357,11110,442,Maguire,2,442,14,13,False,1,1
442,47,7,11,True,2025-09-20T16:30:00Z,2,1,5,False,69,0,1,1,0,0,0,0,0,0,0,2,34,19.2,10.8,6.0,3.6,2,2,1,3,1,0.11,0.01,0.12,0.13,44,-4153,72455,2541,6694,442,Maguire,2,442,14,7,True,1,1
442,52,5,1,False,2025-09-27T11:30:00Z,3,1,6,False,65,0,0,0,2,0,0,0,0,0,0,0,4,8.4,0.2,7.0,1.6,5,4,0,5,1,0.02,0.0,0.02,1.81,44,11693,88671,15922,4229,442,Maguire,2,442,14,5,False,2,1
442,68,17,1,True,2025-10-04T14:00:00Z,2,0,7,False,5,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.21,44,-967,88407,5407,6374,442,Maguire,2,442,14,17,True,1,3
442,75,12,11,False,2025-10-19T15:30:00Z,1,2,8,False,90,1,0,0,1,0,0,0,0,0,0,1,24,51.6,0.2,21.0,7.3,10,4,0,10,1,0.09,0.01,0.1,2.75,44,-6373,83078,2272,8645,442,Maguire,2,442,14,12,False,2,1
442,88,6,0,True,2025-10-25T16:30:00Z,4,2,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,19454,106781,23907,4453,442,Maguire,2,442,14,6,True,3,2
442,97,16,0,False,2025-11-01T15:00:00Z,2,2,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-11966,94119,3295,15261,442,Maguire,2,442,14,16,False,2,2
442,109,18,6,False,2025-11-08T12:30:00Z,2,2,11,False,71,0,0,1,0,0,0,0,0,0,0,0,18,2.0,4.3,2.0,0.8,0,2,0,0,1,0.0,0.0,0.0,0.5,44,-316,96219,4514,4830,442,Maguire,2,442,14,18,False,1,1
442,118,9,0,True,2025-11-24T20:00:00Z,0,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-7363,88833,2009,9372,442,Maguire,2,442,14,9,True,2,3
443,9,1,2,True,2025-08-17T15:30:00Z,0,1,1,False,79,0,0,0,1,0,0,0,0,0,0,0,7,11.2,12.5,0.0,2.4,1,5,3,4,1,0.0,0.02,0.02,1.1,45,0,18807,0,0,443,Shaw,2,443,14,1,True,1,1
443,17,10,2,False,2025-08-24T15:30:00Z,1,1,2,False,86,0,0,0,1,0,0,0,0,0,0,0,5,9.6,2.8,0.0,1.2,4,1,1,5,1,0.0,0.01,0.01,1.73,45,3921,32586,6185,2264,443,Shaw,2,443,14,10,False,1,3
443,26,3,1,True,2025-08-30T14:00:00Z,3,2,3,False,90,0,0,0,2,0,0,0,0,0,0,0,4,13.0,3.8,0.0,1.7,1,2,3,4,1,0.0,0.02,0.02,1.2,45,1691,38491,5672,3981,443,Shaw,2,443,14,3,True,5,3
443,38,13,1,False,2025-09-14T15:30:00Z,3,0,4,False,90,0,0,0,3,0,0,0,0,0,0,0,1,8.6,3.7,0.0,1.2,1,5,1,2,1,0.0,0.05,0.05,2.52,45,-3843,35497,1623,5466,443,Shaw,2,443,14,13,False,1,1
443,47,7,2,True,2025-09-20T16:30:00Z,2,1,5,False,90,0,0,0,1,0,0,0,0,0,0,0,12,14.2,2.2,5.0,2.1,5,6,3,8,1,0.08,0.01,0.09,0.43,45,-2179,34467,1369,3548,443,Shaw,2,443,14,7,True,1,1
443,52,5,1,False,2025-09-27T11:30:00Z,3,1,6,False,80,0,0,0,2,0,0,0,0,0,0,0,2,10.4,0.8,0.0,1.1,3,5,1,4,1,0.0,0.01,0.01,1.92,45,1835,37905,4284,2449,443,Shaw,2,443,14,5,False,2,1
443,68,17,6,True,2025-10-04T14:00:00Z,2,0,7,False,90,0,0,1,0,0,0,0,0,0,0,0,23,8.6,1.1,0.0,1.0,3,4,2,5,1,0.0,0.01,0.01,0.71,45,-659,37901,2351,3010,443,Shaw,2,443,14,17,True,1,3
443,75,12,2,False,2025-10-19T15:30:00Z,1,2,8,False,84,0,0,0,1,0,0,0,0,0,0,0,4,8.6,1.1,0.0,1.0,5,0,1,6,1,0.0,0.0,0.0,2.44,45,-1673,37095,1792,3465,443,Shaw,2,443,14,12,False,2,1
443,88,6,9,True,2025-10-25T16:30:00Z,4,2,9,False,64,0,1,1,0,0,0,0,0,0,0,0,31,21.8,11.4,0.0,3.3,1,2,1,2,1,0.0,0.0,0.0,0.56,45,3765,41969,5411,1646,443,Shaw,2,443,14,6,True,3,2
443,97,16,1,False,2025-11-01T15:00:00Z,2,2,10,False,90,0,0,0,2,0,0,0,0,0,0,0,9,29.0,4.9,0.0,3.4,4,1,2,6,1,0.0,0.04,0.04,1.93,45,13649,59187,16546,2897,443,Shaw,2,443,14,16,False,2,2
443,109,18,1,False,2025-11-08T12:30:00Z,2,2,11,False,90,0,0,0,2,0,0,0,0,0,0,0,6,20.0,0.8,0.0,2.1,4,5,3,7,1,0.0,0.0,0.0,0.92,45,424,57728,4888,4464,443,Shaw,2,443,14,18,False,1,1
443,118,9,2,True,2025-11-24T20:00:00Z,0,1,12,False,90,0,0,0,1,0,0,0,0,0,0,0,21,25.2,44.9,6.0,7.6,2,3,4,6,1,0.0,0.42,0.42,0.23,45,5365,65653,9524,4159,443,Shaw,2,443,14,9,True,2,3
444,9,1,4,True,2025-08-17T15:30:00Z,0,1,1,False,90,0,0,0,1,0,0,0,0,0,0,0,11,18.2,2.6,0.0,2.1,10,4,1,11,1,0.0,0.01,0.01,1.31,45,0,133992,0,0,444,Yoro,2,444,14,1,True,1,1
444,17,10,6,False,2025-08-24T15:30:00Z,1,1,2,False,86,0,1,0,1,0,0,0,0,0,0,1,22,15.0,11.3,9.0,3.5,6,1,2,8,1,0.18,0.01,0.19,1.73,45,22208,207497,38120,15912,444,Yoro,2,444,14,10,False,1,3
444,26,3,1,True,2025-08-30T14:00:00Z,3,2,3,False,84,0,0,0,2,0,0,0,0,0,0,0,2,7.8,4.6,4.0,1.6,2,1,2,4,1,0.09,0.02,0.11,1.2,45,57551,309526,81751,24200,444,Yoro,2,444,14,3,True,5,3
444,38,13,1,False,2025-09-14T15:30:00Z,3,0,4,False,61,0,0,0,2,0,0,0,0,0,0,0,-3,0.6,0.8,2.0,0.3,3,5,0,3,1,0.0,0.0,0.0,1.46,45,-25220,282132,18937,44157,444,Yoro,2,444,14,13,False,1,1
444,47,7,1,True,2025-09-20T16:30:00Z,2,1,5,False,20,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,0.0,0.0,0.0,0,2,0,0,0,0.0,0.0,0.0,0.3,45,-20453,268351,7578,28031,444,Yoro,2,444,14,7,True,1,1
444,52,5,1,False,2025-09-27T11:30:00Z,3,1,6,False,24,0,0,0,1,0,0,0,0,0,0,0,0,9.4,1.0,0.0,1.0,3,1,0,3,0,0.0,0.0,0.0,0.21,45,-17449,254775,6444,23893,444,Yoro,2,444,14,5,False,2,1
444,68,17,6,True,2025-10-04T14:00:00Z,2,0,7,False,84,0,0,1,0,0,0,0,0,0,0,0,26,12.4,0.3,9.0,2.2,5,3,2,7,1,0.02,0.0,0.02,0.5,45,-17008,240327,3295,20303,444,Yoro,2,444,14,17,True,1,3
444,75,12,1,False,2025-10-19T15:30:00Z,1,2,8,False,5,0,0,0,0,0,0,0,0,0,0,0,3,4.2,0.1,0.0,0.4,2,0,0,2,0,0.0,0.0,0.0,0.31,45,-9674,233976,5378,15052,444,Yoro,2,444,14,12,False,2,1
444,88,6,1,True,2025-10-25T16:30:00Z,4,2,9,False,90,0,0,0,2,0,0,0,0,0,0,0,8,12.8,2.8,0.0,1.6,5,4,1,6,1,0.0,0.01,0.01,1.12,45,-8925,226707,3703,12628,444,Yoro,2,444,14,6,True,3,2
444,97,16,1,False,2025-11-01T15:00:00Z,2,2,10,False,76,0,0,0,2,0,0,0,0,0,0,0,6,21.0,0.8,0.0,2.2,4,1,3,7,1,0.0,0.01,0.01,1.67,44,-9055,219037,4833,13888,444,Yoro,2,444,14,16,False,2,2
444,109,18,0,False,2025-11-08T12:30:00Z,2,2,11,False,18,0,0,0,2,0,0,0,0,0,0,0,-5,6.0,0.3,0.0,0.6,1,0,0,1,0,0.0,0.0,0.0,0.43,44,-10197,209365,1543,11740,444,Yoro,2,444,14,18,False,1,1
444,118,9,2,True,2025-11-24T20:00:00Z,0,1,12,False,90,0,0,0,1,0,0,0,0,0,0,0,13,18.0,27.9,2.0,4.8,4,7,1,5,1,0.0,0.07,0.07,0.23,44,-8848,201628,2448,11296,444,Yoro,2,444,14,9,True,2,3
445,9,1,0,True,2025-08-17T15:30:00Z,0,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,16284,0,0,445,Amass,2,445,14,1,True,1,1
445,17,10,0,False,2025-08-24T15:30:00Z,1,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1482,18806,645,2127,445,Amass,2,445,14,10,False,1,3
445,26,3,0,True,2025-08-30T14:00:00Z,3,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1887,18061,416,2303,445,Amass,2,445,14,3,True,5,3
445,38,13,0,False,2025-09-14T15:30:00Z,3,0,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3102,15339,99,3201,445,Amass,2,445,14,13,False,1,1
445,47,7,0,True,2025-09-20T16:30:00Z,2,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1773,13659,0,1773,445,Amass,2,445,14,7,True,1,1
445,52,5,0,False,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1119,12573,0,1119,445,Amass,2,445,14,5,False,2,1
445,68,17,0,True,2025-10-04T14:00:00Z,2,0,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-705,11894,0,705,445,Amass,2,445,14,17,True,1,3
445,75,12,0,False,2025-10-19T15:30:00Z,1,2,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-631,11287,0,631,445,Amass,2,445,14,12,False,2,1
445,88,6,0,True,2025-10-25T16:30:00Z,4,2,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-355,10941,0,355,445,Amass,2,445,14,6,True,3,2
445,97,16,0,False,2025-11-01T15:00:00Z,2,2,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-342,10602,0,342,445,Amass,2,445,14,16,False,2,2
445,109,18,0,False,2025-11-08T12:30:00Z,2,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-239,10373,0,239,445,Amass,2,445,14,18,False,1,1
445,118,9,0,True,2025-11-24T20:00:00Z,0,1,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-251,10121,0,251,445,Amass,2,445,14,9,True,2,3
446,9,1,0,True,2025-08-17T15:30:00Z,0,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,9718,0,0,446,Fredricson,2,446,14,1,True,1,1
446,17,10,0,False,2025-08-24T15:30:00Z,1,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1107,11663,218,1325,446,Fredricson,2,446,14,10,False,1,3
