season,round,player_id,team,opponent_team,element_type,minutes,goals_scored,assists,bps,influence,goals_conceded,ict_index,fdr_attack,fdr_defense,is_home,total_points_roll1,total_points_roll3,total_points_roll5,total_points_roll10,goals_scored_roll1,goals_scored_roll3,goals_scored_roll5,goals_scored_roll10,assists_roll1,assists_roll3,assists_roll5,assists_roll10,minutes_roll1,minutes_roll3,minutes_roll5,minutes_roll10,bps_roll1,bps_roll3,bps_roll5,bps_roll10,influence_roll1,influence_roll3,influence_roll5,influence_roll10,goals_conceded_roll1,goals_conceded_roll3,goals_conceded_roll5,goals_conceded_roll10,goals_scored_roll_team3,goals_scored_roll_team5,goals_scored_roll_team10,goals_conceded_roll_team3,goals_conceded_roll_team5,goals_conceded_roll_team10,target
2023-24,28,472,Sheffield Utd,3,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.4,1.2,0.0
2023-24,28,479,Sheffield Utd,3,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,0.7,0.0
2023-24,28,482,Sheffield Utd,3,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.6666666666666666,1.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,54.0,66.8,0.0,7.666666666666667,11.4,11.6,0.0,16.2,20.68,19.8,0.0,1.6666666666666667,2.2,2.0,0.0,0.0,0.0,2.0,1.2,0.7,0.0
2023-24,28,790,Sheffield Utd,3,1.0,90,0,0,25,59.4,2,5.9,3.0,3.0,1,0.0,0.6666666666666666,0.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,60.0,36.0,38.5,17.0,9.0,5.4,5.166666666666667,26.2,11.333333333333334,6.8,5.866666666666667,6.0,2.3333333333333335,1.4,1.5,0.0,0.0,0.0,0.0,1.2,0.7,3.0
2023-24,30,472,Sheffield Utd,10,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.6,0.9,0.0
2023-24,30,479,Sheffield Utd,10,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.9,0.0
2023-24,30,482,Sheffield Utd,10,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,57.8,0.0,0.0,7.8,10.4,0.0,0.0,14.760000000000002,17.68,0.0,0.0,1.2,1.9,0.0,0.0,0.0,0.6666666666666666,0.4,0.8,0.0
2023-24,30,790,Sheffield Utd,10,1.0,90,0,0,22,42.4,3,4.2,3.0,3.0,1,3.0,1.6666666666666667,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,54.0,45.857142857142854,25.0,17.333333333333332,10.4,8.0,59.4,31.133333333333336,18.68,13.514285714285714,2.0,3.0,1.8,1.5714285714285714,0.0,0.0,0.0,0.0,0.4,0.8,3.0
2023-24,31,472,Sheffield Utd,11,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1,0.0
2023-24,31,479,Sheffield Utd,11,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.1,0.0
2023-24,31,482,Sheffield Utd,11,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,48.8,0.0,0.0,4.6,9.2,0.0,0.0,9.720000000000002,15.88,0.0,0.0,1.0,1.6,0.0,0.0,0.0,1.0,0.6,0.5,0.0
2023-24,31,790,Sheffield Utd,11,1.0,90,0,0,18,33.8,3,3.4,3.0,3.0,1,3.0,2.0,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,72.0,51.375,22.0,21.333333333333332,14.8,9.75,42.4,42.666666666666664,27.160000000000004,17.125,3.0,3.6666666666666665,2.4,1.75,0.0,0.0,0.0,0.0,0.6,0.5,3.0
2023-24,32,472,Sheffield Utd,7,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,0.8,0.0
2023-24,32,479,Sheffield Utd,7,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.8,0.0
2023-24,32,482,Sheffield Utd,7,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8,0.0,0.0,0.0,8.0,0.0,0.0,0.0,13.98,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.0,0.6,0.6,0.0
2023-24,32,790,Sheffield Utd,7,1.0,90,0,0,15,14.4,2,1.4,3.0,3.0,1,3.0,3.0,2.2,1.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,55.666666666666664,18.0,21.666666666666668,18.4,10.666666666666666,33.8,45.199999999999996,33.92,18.977777777777774,3.0,2.6666666666666665,3.0,1.8888888888888888,0.0,0.0,0.0,0.0,0.6,0.6,1.0
2023-24,33,472,Sheffield Utd,4,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.0
2023-24,33,479,Sheffield Utd,4,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.8,0.0
2023-24,33,482,Sheffield Utd,4,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,0.0,0.0,6.3,0.0,0.0,0.0,11.360000000000001,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.6666666666666666,0.4,0.5,0.0
2023-24,33,790,Sheffield Utd,4,1.0,90,0,0,18,27.4,2,2.7,3.0,3.0,1,1.0,2.3333333333333335,2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,59.1,15.0,18.333333333333332,19.4,11.1,14.4,30.2,35.239999999999995,18.52,2.0,2.6666666666666665,3.2,1.9,0.0,0.0,0.0,0.0,0.4,0.5,2.0
2023-24,34,472,Sheffield Utd,6,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,0.7,0.0
2023-24,34,472,Sheffield Utd,14,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.7,0.0
2023-24,34,479,Sheffield Utd,6,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.4,0.0
2023-24,34,479,Sheffield Utd,14,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0
2023-24,34,482,Sheffield Utd,6,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,10.34,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.4,0.4,0.0
2023-24,34,482,Sheffield Utd,14,1.0,90,0,0,29,71.0,4,7.1,3.0,3.0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,7.380000000000001,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,3.0
2023-24,34,790,Sheffield Utd,6,1.0,90,0,0,20,45.0,4,4.5,3.0,3.0,1,2.0,2.0,2.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,63.0,18.0,17.0,19.6,12.5,27.4,25.2,35.48,21.14,2.0,2.3333333333333335,2.4,1.9,0.0,0.0,0.0,1.3333333333333333,0.8,0.6,1.0
2023-24,34,790,Sheffield Utd,14,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,1.0,1.3333333333333333,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,72.0,20.0,17.666666666666668,18.6,14.5,45.0,28.933333333333334,32.6,25.639999999999997,4.0,2.6666666666666665,2.8,2.3,0.0,0.0,0.0,2.6666666666666665,1.6,1.0,0.0
2023-24,35,472,Sheffield Utd,15,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,1.6,1.0,0.0
2023-24,35,479,Sheffield Utd,15,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.6,1.0,0.0
2023-24,35,482,Sheffield Utd,15,1.0,90,0,0,18,31.6,5,3.2,3.0,3.0,1,3.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,30.0,18.0,18.0,29.0,9.666666666666666,5.8,5.2,71.0,23.666666666666668,14.2,11.96,4.0,1.3333333333333333,0.8,0.9,0.0,0.0,0.0,0.0,1.6,0.8,1.0
2023-24,35,790,Sheffield Utd,15,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,1.0,1.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,72.0,72.0,0.0,12.666666666666666,14.2,14.5,0.0,24.13333333333333,24.119999999999997,25.639999999999997,0.0,2.0,2.2,2.3,0.0,0.0,0.0,1.6666666666666667,1.8,1.3,0.0
2023-24,36,472,Sheffield Utd,16,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.0,1.3,0.0
2023-24,36,479,Sheffield Utd,16,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.0,1.3,0.0
2023-24,36,482,Sheffield Utd,16,1.0,90,0,0,9,12.8,3,1.3,3.0,3.0,1,1.0,1.3333333333333333,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,60.0,36.0,18.0,18.0,15.666666666666666,9.4,4.7,31.6,34.199999999999996,20.52,10.26,5.0,3.0,1.8,0.9,0.0,0.0,0.0,0.0,1.0,1.3,1.0
2023-24,36,790,Sheffield Utd,16,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.3333333333333333,0.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,54.0,72.0,0.0,6.666666666666667,10.6,14.5,0.0,15.0,17.36,25.639999999999997,0.0,1.3333333333333333,1.6,2.3,0.0,0.0,0.0,1.0,1.6,1.6,0.0
2023-24,37,472,Sheffield Utd,9,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.2,0.0
2023-24,37,479,Sheffield Utd,9,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.8,0.0
2023-24,37,482,Sheffield Utd,9,1.0,90,0,0,24,45.2,1,4.5,3.0,3.0,1,1.0,1.6666666666666667,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,54.0,27.0,9.0,18.666666666666668,11.2,5.6,12.8,38.46666666666667,23.080000000000002,11.540000000000001,3.0,4.0,2.4,1.2,0.0,0.0,0.0,0.0,0.6,0.8,4.0
2023-24,37,790,Sheffield Utd,9,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.6,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,63.0,0.0,0.0,7.6,13.5,0.0,0.0,14.479999999999999,24.86,0.0,0.0,1.2,2.2,0.0,0.0,0.0,0.3333333333333333,0.8,0.9,0.0
2023-24,38,472,Sheffield Utd,18,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.9,0.0
2023-24,38,479,Sheffield Utd,18,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.4,0.0
2023-24,38,482,Sheffield Utd,18,1.0,90,0,0,22,50.4,3,6.0,3.0,3.0,1,4.0,2.0,1.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,72.0,36.0,24.0,17.0,16.0,8.0,45.2,29.86666666666667,32.120000000000005,16.060000000000002,1.0,3.0,2.6,1.3,0.0,0.0,0.0,0.0,0.2,0.4,3.0
2023-24,38,790,Sheffield Utd,18,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,54.0,0.0,0.0,4.0,11.8,0.0,0.0,9.0,22.240000000000002,0.0,0.0,0.8,1.6,0.0,0.0,0.0,1.0,0.8,0.7,0.0
2023-24,1,491,Spurs,4,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-24,1,498,Spurs,4,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,1,502,Spurs,4,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,1,520,Spurs,4,1.0,90,0,0,15,0.0,2,0.0,3.0,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-24,1,521,Spurs,4,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.6666666666666666,0.5,0.5,0.0
2023-24,2,491,Spurs,14,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.4,0.0
2023-24,2,498,Spurs,14,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.3333333333333333,0.0
2023-24,2,502,Spurs,14,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2857142857142857,0.0
2023-24,2,520,Spurs,14,1.0,90,0,0,41,45.0,0,4.5,3.0,3.0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.4,0.25,11.0
2023-24,2,521,Spurs,14,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0
2023-24,3,491,Spurs,3,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2023-24,3,498,Spurs,3,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2023-24,3,502,Spurs,3,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2023-24,3,520,Spurs,3,1.0,90,0,0,28,20.4,0,2.0,3.0,3.0,1,11.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,41.0,28.0,28.0,28.0,45.0,22.5,22.5,22.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,7.0
2023-24,3,521,Spurs,3,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,4,491,Spurs,6,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,4,498,Spurs,6,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,4,502,Spurs,6,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,4,520,Spurs,6,1.0,90,0,0,16,24.4,2,2.4,3.0,3.0,1,7.0,6.333333333333333,6.333333333333333,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,28.0,28.0,28.0,28.0,20.4,21.8,21.8,21.8,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2023-24,4,521,Spurs,6,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.2,0.0
2023-24,5,491,Spurs,17,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.2,0.0
2023-24,5,498,Spurs,17,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.2,0.0
2023-24,5,502,Spurs,17,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0
2023-24,5,520,Spurs,17,1.0,90,0,0,17,32.6,1,3.3,3.0,3.0,1,2.0,6.666666666666667,5.25,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,16.0,28.333333333333332,25.0,25.0,24.4,29.933333333333334,22.45,22.45,2.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.2,3.0
2023-24,5,521,Spurs,17,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.3,0.0
2023-24,6,491,Spurs,1,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.3,0.0
2023-24,6,498,Spurs,1,1.0,0,0,0,0,0.0,0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.3,0.0
