goals_scored,season,element_type,assists,team,influence,goals_conceded,clean_sheets,bps,round,expected_goal_involvements,expected_goals,player_id,bonus,opponent_team,minutes,expected_goals_conceded,creativity,threat,expected_assists,total_points,player_name,ict_index,fdr_attack,fdr_defense,is_home
0,2021-22,1.0,0,Burnley,0.0,0,0,0,3,,,114,0,10,0,,0.0,0.0,,0,Will Norris,0.0,3.0,3.0,1
0,2021-22,1.0,0,Everton,18.6,0,1,23,3,,,170,0,4,90,,10.0,0.0,,6,Jordan Pickford,2.9,3.0,3.0,1
0,2021-22,1.0,0,Arsenal,43.0,5,0,20,3,,,1,0,12,90,,0.0,0.0,,1,Bernd Leno,4.3,3.0,3.0,1
0,2021-22,1.0,0,Everton,0.0,0,0,0,3,,,181,0,4,0,,0.0,0.0,,0,João Virgínia,0.0,3.0,3.0,1
0,2021-22,1.0,0,Liverpool,0.0,0,0,0,3,,,242,0,6,0,,0.0,0.0,,0,Caoimhin Kelleher,0.0,3.0,3.0,1
0,2021-22,1.0,0,Leicester,0.0,0,0,0,3,,,204,0,15,0,,0.0,0.0,,0,Danny Ward,0.0,3.0,3.0,1
0,2021-22,1.0,0,Brentford,0.0,0,0,0,3,,,556,0,2,0,,0.0,0.0,,0,Álvaro Fernández,0.0,3.0,3.0,1
0,2021-22,1.0,0,Leicester,19.6,1,0,14,3,,,200,0,15,90,,0.0,0.0,,3,Kasper Schmeichel,2.0,3.0,3.0,1
0,2021-22,1.0,0,Wolves,0.0,0,0,0,3,,,452,0,13,0,,0.0,0.0,,0,John Ruddy,0.0,3.0,3.0,1
0,2021-22,1.0,0,Brighton,0.0,0,0,0,3,,,65,0,8,0,,0.0,0.0,,0,Mathew Ryan,0.0,3.0,3.0,1
0,2021-22,1.0,0,Liverpool,0.0,0,0,0,4,,,223,0,10,0,,0.0,0.0,,0,Adrián San Miguel del Castillo,0.0,3.0,3.0,1
0,2021-22,1.0,0,Watford,0.0,0,0,0,4,,,574,0,20,0,,0.0,0.0,,0,Robert Elliot,0.0,3.0,3.0,1
0,2021-22,1.0,0,Man City,19.0,0,1,24,4,,,257,0,9,90,,0.0,0.0,,6,Ederson Santana de Moraes,1.9,3.0,3.0,1
0,2021-22,1.0,0,Chelsea,0.0,0,0,0,4,,,129,0,2,0,,0.0,0.0,,0,Kepa Arrizabalaga,0.0,3.0,3.0,1
0,2021-22,1.0,0,Arsenal,0.0,0,0,0,4,,,532,0,15,0,,0.0,0.0,,0,Karl Hein,0.0,3.0,3.0,1
0,2021-22,1.0,0,Crystal Palace,0.0,0,0,0,4,,,156,0,17,0,,0.0,0.0,,0,Jack Butland,0.0,3.0,3.0,1
0,2021-22,1.0,0,Leicester,0.0,0,0,0,4,,,573,0,12,0,,0.0,0.0,,0,Eldin Jakupovic,0.0,3.0,3.0,1
0,2021-22,1.0,0,Everton,0.0,0,0,0,4,,,481,0,5,0,,0.0,0.0,,0,Asmir Begović,0.0,3.0,3.0,1
0,2021-22,1.0,0,Arsenal,9.0,0,1,23,4,,,559,0,15,90,,0.0,0.0,,6,Aaron Ramsdale,0.9,3.0,3.0,1
0,2021-22,1.0,0,Newcastle,10.6,4,0,10,4,,,513,0,13,90,,0.0,0.0,,0,Freddie Woodman,1.1,3.0,3.0,1
0,2021-22,1.0,0,Brighton,11.6,0,1,23,4,,,69,0,3,90,,0.0,0.0,,6,Robert Sánchez,1.2,3.0,3.0,1
0,2021-22,1.0,0,Chelsea,52.4,0,1,34,4,,,143,1,2,90,,0.0,0.0,,9,Edouard Mendy,5.2,3.0,3.0,1
0,2021-22,1.0,0,Arsenal,0.0,0,0,0,4,,,2,0,15,0,,0.0,0.0,,0,Rúnar Alex Rúnarsson,0.0,3.0,3.0,1
0,2021-22,1.0,0,Wolves,0.0,0,0,0,4,,,427,0,18,0,,0.0,0.0,,0,Rui Pedro dos Santos Patrício,0.0,3.0,3.0,1
0,2021-22,1.0,0,Man Utd,0.0,0,0,0,4,,,280,0,14,0,,0.0,0.0,,0,Dean Henderson,0.0,3.0,3.0,1
0,2021-22,1.0,0,West Ham,0.0,0,0,0,4,,,407,0,16,0,,0.0,0.0,,0,Darren Randolph,0.0,3.0,3.0,1
0,2021-22,1.0,0,Newcastle,0.0,0,0,0,4,,,295,0,13,0,,0.0,0.0,,0,Martin Dubravka,0.0,3.0,3.0,1
0,2021-22,1.0,0,West Ham,19.0,0,1,24,4,,,408,0,16,90,,0.0,0.0,,6,Lukasz Fabianski,1.9,3.0,3.0,1
0,2021-22,1.0,0,Aston Villa,0.0,0,0,0,4,,,30,0,6,0,,0.0,0.0,,0,Emiliano Martínez,0.0,3.0,3.0,1
0,2021-22,1.0,0,Aston Villa,0.0,0,0,0,4,,,596,0,6,0,,0.0,0.0,,0,Viljami Sinisalo,0.0,3.0,3.0,1
0,2021-22,1.0,0,Everton,0.0,0,0,0,4,,,571,0,5,0,,0.0,0.0,,0,Andy Lonergan,0.0,3.0,3.0,1
0,2021-22,1.0,0,Newcastle,0.0,0,0,0,4,,,514,0,13,0,,0.0,0.0,,0,Mark Gillespie,0.0,3.0,3.0,1
0,2021-22,1.0,0,Norwich,41.6,1,0,18,4,,,314,0,1,90,,0.0,0.0,,3,Tim Krul,4.2,3.0,3.0,1
0,2021-22,1.0,0,Crystal Palace,0.0,0,0,0,4,,,561,0,17,0,,0.0,0.0,,0,Remi Matthews,0.0,3.0,3.0,1
0,2021-22,1.0,0,Liverpool,34.6,0,1,34,4,,,231,2,10,90,,0.0,0.0,,9,Alisson Ramses Becker,3.5,3.0,3.0,1
0,2021-22,1.0,0,Aston Villa,8.2,3,0,13,4,,,28,0,6,90,,0.0,0.0,,1,Jed Steer,0.8,3.0,3.0,1
0,2021-22,1.0,0,Wolves,18.4,0,1,24,4,,,475,0,18,90,,0.0,0.0,,6,José Malheiro de Sá,1.8,3.0,3.0,1
0,2021-22,1.0,0,Southampton,0.0,0,0,0,4,,,333,0,19,0,,0.0,0.0,,0,Fraser Forster,0.0,3.0,3.0,1
0,2021-22,1.0,0,Newcastle,0.0,0,0,0,4,,,294,0,13,0,,0.0,0.0,,0,Karl Darlow,0.0,3.0,3.0,1
0,2021-22,1.0,0,Brentford,0.0,0,0,0,4,,,92,0,4,0,,0.0,0.0,,0,Ellery Balcombe,0.0,3.0,3.0,1
0,2021-22,1.0,0,Spurs,0.0,0,0,0,4,,,352,0,7,0,,0.0,0.0,,0,Joe Hart,0.0,3.0,3.0,1
0,2021-22,1.0,0,West Ham,0.0,0,0,0,4,,,489,0,16,0,,0.0,0.0,,0,Alphonse Areola,0.0,3.0,3.0,1
0,2021-22,1.0,0,Man City,0.0,0,0,0,4,,,260,0,9,0,,0.0,0.0,,0,Zack Steffen,0.0,3.0,3.0,1
0,2021-22,1.0,0,Watford,0.0,0,0,0,4,,,376,0,20,0,,0.0,0.0,,0,Ben Foster,0.0,3.0,3.0,1
0,2021-22,1.0,0,Arsenal,0.0,0,0,0,4,,,572,0,15,0,,0.0,0.0,,0,Arthur Okonkwo,0.0,3.0,3.0,1
0,2021-22,1.0,0,Southampton,28.6,0,1,26,4,,,334,0,19,90,,0.0,0.0,,7,Alex McCarthy,2.9,3.0,3.0,1
0,2021-22,1.0,0,Brighton,0.0,0,0,0,4,,,54,0,3,0,,0.0,0.0,,0,Jason Steele,0.0,3.0,3.0,1
0,2021-22,1.0,0,Crystal Palace,5.8,0,1,21,4,,,146,0,17,90,,0.0,0.0,,6,Vicente Guaita,0.6,3.0,3.0,1
0,2021-22,1.0,0,Norwich,0.0,0,0,0,4,,,313,0,1,0,,0.0,0.0,,0,Michael McGovern,0.0,3.0,3.0,1
0,2021-22,1.0,0,Watford,33.0,2,0,18,4,,,389,0,20,90,,0.0,0.0,,2,Daniel Bachmann,3.3,3.0,3.0,1
0,2021-22,1.0,0,Brighton,0.0,0,0,0,4,,,476,0,3,0,,0.0,0.0,,0,Kjell Scherpen,0.0,3.0,3.0,1
0,2021-22,1.0,0,Norwich,0.0,0,0,0,4,,,448,0,1,0,,0.0,0.0,,0,Angus Gunn,0.0,3.0,3.0,1
0,2021-22,1.0,0,Spurs,11.6,3,0,11,4,,,353,0,7,90,,0.0,0.0,,1,Hugo Lloris,1.2,3.0,3.0,1
0,2021-22,1.0,0,Leeds,42.4,3,0,24,4,,,199,0,11,90,,0.0,0.0,,2,Illan Meslier,4.2,3.0,3.0,1
0,2021-22,1.0,0,Leeds,0.0,0,0,0,4,,,183,0,11,0,,0.0,0.0,,0,Francisco Casilla Cortés,0.0,3.0,3.0,1
0,2021-22,1.0,0,Brentford,0.0,0,0,0,4,,,94,0,4,0,,0.0,0.0,,0,Patrik Gunnarsson,0.0,3.0,3.0,1
0,2021-22,1.0,0,Brentford,13.0,1,0,13,4,,,80,0,4,90,,0.0,0.0,,2,David Raya Martin,1.3,3.0,3.0,1
0,2021-22,1.0,0,Burnley,21.6,3,0,14,4,,,112,0,8,90,,0.0,0.0,,2,Nick Pope,2.2,3.0,3.0,1
0,2021-22,1.0,0,Leeds,0.0,0,0,0,4,,,490,0,11,0,,0.0,0.0,,0,Kristoffer Klaesson,0.0,3.0,3.0,1
0,2021-22,1.0,0,Burnley,0.0,0,0,0,4,,,117,0,8,0,,0.0,0.0,,0,Bailey Peacock-Farrell,0.0,3.0,3.0,1
0,2021-22,1.0,0,Man Utd,0.0,0,0,0,4,,,509,0,14,0,,0.0,0.0,,0,Tom Heaton,0.0,3.0,3.0,1
0,2021-22,1.0,0,Spurs,0.0,0,0,0,4,,,486,0,7,0,,0.0,0.0,,0,Pierluigi Gollini,0.0,3.0,3.0,1
0,2021-22,1.0,0,Burnley,0.0,0,0,0,4,,,480,0,8,0,,0.0,0.0,,0,Wayne Hennessey,0.0,3.0,3.0,1
0,2021-22,1.0,0,Man Utd,19.0,1,0,11,4,,,270,0,14,90,,0.0,0.0,,2,David de Gea,1.9,3.0,3.0,1
0,2021-22,1.0,0,Wolves,0.0,0,0,0,4,,,444,0,18,0,,0.0,0.0,,0,Andreas Söndergaard,0.0,3.0,3.0,1
0,2021-22,1.0,0,Burnley,0.0,0,0,0,4,,,114,0,8,0,,0.0,0.0,,0,Will Norris,0.0,3.0,3.0,1
0,2021-22,1.0,0,Everton,29.4,1,0,19,4,,,170,0,5,90,,0.0,0.0,,3,Jordan Pickford,2.9,3.0,3.0,1
0,2021-22,1.0,0,Arsenal,0.0,0,0,0,4,,,1,0,15,0,,0.0,0.0,,0,Bernd Leno,0.0,3.0,3.0,1
0,2021-22,1.0,0,Everton,0.0,0,0,0,4,,,181,0,5,0,,0.0,0.0,,0,João Virgínia,0.0,3.0,3.0,1
0,2021-22,1.0,0,Liverpool,0.0,0,0,0,4,,,242,0,10,0,,0.0,0.0,,0,Caoimhin Kelleher,0.0,3.0,3.0,1
0,2021-22,1.0,0,Leicester,0.0,0,0,0,4,,,204,0,12,0,,0.0,0.0,,0,Danny Ward,0.0,3.0,3.0,1
0,2021-22,1.0,0,Brentford,0.0,0,0,0,4,,,556,0,4,0,,0.0,0.0,,0,Álvaro Fernández,0.0,3.0,3.0,1
0,2021-22,1.0,0,Leicester,58.0,1,0,24,4,,,200,0,12,90,,0.0,0.0,,4,Kasper Schmeichel,5.8,3.0,3.0,1
0,2021-22,1.0,0,Man City,0.0,0,0,0,4,,,593,0,9,0,,0.0,0.0,,0,Scott Carson,0.0,3.0,3.0,1
0,2021-22,1.0,0,Wolves,0.0,0,0,0,4,,,452,0,18,0,,0.0,0.0,,0,John Ruddy,0.0,3.0,3.0,1
0,2021-22,1.0,0,Brighton,0.0,0,0,0,4,,,65,0,3,0,,0.0,0.0,,0,Mathew Ryan,0.0,3.0,3.0,1
0,2021-22,1.0,0,Liverpool,0.0,0,0,0,5,,,223,0,7,0,,0.0,0.0,,0,Adrián San Miguel del Castillo,0.0,3.0,3.0,1
0,2021-22,1.0,0,Watford,0.0,0,0,0,5,,,574,0,15,0,,0.0,0.0,,0,Robert Elliot,0.0,3.0,3.0,1
0,2021-22,1.0,0,Man City,21.2,0,1,31,5,,,257,2,16,90,,0.0,0.0,,8,Ederson Santana de Moraes,2.1,3.0,3.0,1
0,2021-22,1.0,0,Chelsea,17.2,0,1,25,5,,,129,0,17,90,,0.0,0.0,,6,Kepa Arrizabalaga,1.7,3.0,3.0,1
0,2021-22,1.0,0,Arsenal,0.0,0,0,0,5,,,532,0,5,0,,0.0,0.0,,0,Karl Hein,0.0,3.0,3.0,1
0,2021-22,1.0,0,Crystal Palace,0.0,0,0,0,5,,,156,0,11,0,,0.0,0.0,,0,Jack Butland,0.0,3.0,3.0,1
0,2021-22,1.0,0,Leicester,0.0,0,0,0,5,,,573,0,4,0,,0.0,0.0,,0,Eldin Jakupovic,0.0,3.0,3.0,1
0,2021-22,1.0,0,Everton,10.4,3,0,9,5,,,481,0,2,90,,0.0,0.0,,1,Asmir Begović,1.0,3.0,3.0,1
0,2021-22,1.0,0,Arsenal,26.4,0,1,32,5,,,559,2,5,90,,0.0,0.0,,9,Aaron Ramsdale,2.6,3.0,3.0,1
0,2021-22,1.0,0,Newcastle,0.0,0,0,0,5,,,513,0,10,0,,0.0,0.0,,0,Freddie Woodman,0.0,3.0,3.0,1
0,2021-22,1.0,0,Brighton,11.0,1,0,8,5,,,69,0,9,90,,0.0,0.0,,1,Robert Sánchez,1.1,3.0,3.0,1
0,2021-22,1.0,0,Chelsea,0.0,0,0,0,5,,,143,0,17,0,,0.0,0.0,,0,Edouard Mendy,0.0,3.0,3.0,1
0,2021-22,1.0,0,Arsenal,0.0,0,0,0,5,,,2,0,5,0,,0.0,0.0,,0,Rúnar Alex Rúnarsson,0.0,3.0,3.0,1
0,2021-22,1.0,0,Wolves,0.0,0,0,0,5,,,427,0,3,0,,0.0,0.0,,0,Rui Pedro dos Santos Patrício,0.0,3.0,3.0,1
0,2021-22,1.0,0,Man Utd,0.0,0,0,0,5,,,280,0,19,0,,0.0,0.0,,0,Dean Henderson,0.0,3.0,3.0,1
0,2021-22,1.0,0,West Ham,0.0,0,0,0,5,,,407,0,13,0,,0.0,0.0,,0,Darren Randolph,0.0,3.0,3.0,1
0,2021-22,1.0,0,Newcastle,0.0,0,0,0,5,,,295,0,10,0,,0.0,0.0,,0,Martin Dubravka,0.0,3.0,3.0,1
0,2021-22,1.0,0,West Ham,58.6,2,0,24,5,,,408,0,13,90,,0.0,0.0,,3,Lukasz Fabianski,5.9,3.0,3.0,1
0,2021-22,1.0,0,Aston Villa,13.8,0,1,28,5,,,30,2,8,90,,0.0,0.0,,8,Emiliano Martínez,1.4,3.0,3.0,1
0,2021-22,1.0,0,Aston Villa,0.0,0,0,0,5,,,596,0,8,0,,0.0,0.0,,0,Viljami Sinisalo,0.0,3.0,3.0,1
0,2021-22,1.0,0,Everton,0.0,0,0,0,5,,,571,0,2,0,,0.0,0.0,,0,Andy Lonergan,0.0,3.0,3.0,1
0,2021-22,1.0,0,Newcastle,0.0,0,0,0,5,,,514,0,10,0,,0.0,0.0,,0,Mark Gillespie,0.0,3.0,3.0,1
0,2021-22,1.0,0,Norwich,44.6,3,0,18,5,,,314,0,18,90,,0.0,0.0,,2,Tim Krul,4.5,3.0,3.0,1
0,2021-22,1.0,0,Crystal Palace,0.0,0,0,0,5,,,561,0,11,0,,0.0,0.0,,0,Remi Matthews,0.0,3.0,3.0,1
0,2021-22,1.0,0,Chelsea,0.0,0,0,0,5,,,606,0,17,0,,0.0,0.0,,0,Marcus Bettinelli,0.0,3.0,3.0,1
0,2021-22,1.0,0,Liverpool,19.4,0,1,27,5,,,231,1,7,90,,0.0,0.0,,7,Alisson Ramses Becker,1.9,3.0,3.0,1
0,2021-22,1.0,0,Aston Villa,0.0,0,0,0,5,,,28,0,8,0,,0.0,0.0,,0,Jed Steer,0.0,3.0,3.0,1
0,2021-22,1.0,0,Wolves,12.2,2,0,8,5,,,475,0,3,90,,0.0,0.0,,0,José Malheiro de Sá,1.2,3.0,3.0,1
0,2021-22,1.0,0,Southampton,0.0,0,0,0,5,,,333,0,12,0,,0.0,0.0,,0,Fraser Forster,0.0,3.0,3.0,1
0,2021-22,1.0,0,Newcastle,55.2,1,0,29,5,,,294,3,10,90,,0.0,0.0,,8,Karl Darlow,5.5,3.0,3.0,1
0,2021-22,1.0,0,Brentford,0.0,0,0,0,5,,,92,0,20,0,,0.0,0.0,,0,Ellery Balcombe,0.0,3.0,3.0,1
0,2021-22,1.0,0,Spurs,0.0,0,0,0,5,,,352,0,6,0,,0.0,0.0,,0,Joe Hart,0.0,3.0,3.0,1
0,2021-22,1.0,0,West Ham,0.0,0,0,0,5,,,489,0,13,0,,0.0,0.0,,0,Alphonse Areola,0.0,3.0,3.0,1
0,2021-22,1.0,0,Man City,0.0,0,0,0,5,,,260,0,16,0,,0.0,0.0,,0,Zack Steffen,0.0,3.0,3.0,1
0,2021-22,1.0,0,Watford,28.2,1,0,18,5,,,376,0,15,90,,0.0,0.0,,3,Ben Foster,2.8,3.0,3.0,1
0,2021-22,1.0,0,Arsenal,0.0,0,0,0,5,,,572,0,5,0,,0.0,0.0,,0,Arthur Okonkwo,0.0,3.0,3.0,1
0,2021-22,1.0,0,Southampton,10.6,0,1,22,5,,,334,0,12,90,,0.0,0.0,,6,Alex McCarthy,1.1,3.0,3.0,1
0,2021-22,1.0,0,Brighton,0.0,0,0,0,5,,,54,0,9,0,,0.0,0.0,,0,Jason Steele,0.0,3.0,3.0,1
0,2021-22,1.0,0,Crystal Palace,49.8,3,0,23,5,,,146,0,11,90,,0.0,0.0,,3,Vicente Guaita,5.0,3.0,3.0,1
0,2021-22,1.0,0,Norwich,0.0,0,0,0,5,,,313,0,18,0,,0.0,0.0,,0,Michael McGovern,0.0,3.0,3.0,1
0,2021-22,1.0,0,Watford,0.0,0,0,0,5,,,389,0,15,0,,0.0,0.0,,0,Daniel Bachmann,0.0,3.0,3.0,1
0,2021-22,1.0,0,Brighton,0.0,0,0,0,5,,,476,0,9,0,,0.0,0.0,,0,Kjell Scherpen,0.0,3.0,3.0,1
0,2021-22,1.0,0,Norwich,0.0,0,0,0,5,,,448,0,18,0,,0.0,0.0,,0,Angus Gunn,0.0,3.0,3.0,1
0,2021-22,1.0,0,Spurs,52.0,3,0,19,5,,,353,0,6,90,,0.0,0.0,,3,Hugo Lloris,5.2,3.0,3.0,1
0,2021-22,1.0,0,Leeds,44.0,1,0,25,5,,,199,0,14,90,,0.0,0.0,,4,Illan Meslier,4.4,3.0,3.0,1
0,2021-22,1.0,0,Leeds,0.0,0,0,0,5,,,183,0,14,0,,0.0,0.0,,0,Francisco Casilla Cortés,0.0,3.0,3.0,1
0,2021-22,1.0,0,Brentford,0.0,0,0,0,5,,,94,0,20,0,,0.0,0.0,,0,Patrik Gunnarsson,0.0,3.0,3.0,1
0,2021-22,1.0,0,Brentford,5.2,0,1,21,5,,,80,0,20,90,,0.0,0.0,,6,David Raya Martin,0.5,3.0,3.0,1
0,2021-22,1.0,0,Burnley,20.6,1,0,16,5,,,112,0,1,90,,0.0,0.0,,2,Nick Pope,2.1,3.0,3.0,1
0,2021-22,1.0,0,Leeds,0.0,0,0,0,5,,,490,0,14,0,,0.0,0.0,,0,Kristoffer Klaesson,0.0,3.0,3.0,1
0,2021-22,1.0,0,Burnley,0.0,0,0,0,5,,,117,0,1,0,,0.0,0.0,,0,Bailey Peacock-Farrell,0.0,3.0,3.0,1
0,2021-22,1.0,0,Man Utd,0.0,0,0,0,5,,,509,0,19,0,,0.0,0.0,,0,Tom Heaton,0.0,3.0,3.0,1
0,2021-22,1.0,0,Spurs,0.0,0,0,0,5,,,486,0,6,0,,0.0,0.0,,0,Pierluigi Gollini,0.0,3.0,3.0,1
0,2021-22,1.0,0,Burnley,0.0,0,0,0,5,,,480,0,1,0,,0.0,0.0,,0,Wayne Hennessey,0.0,3.0,3.0,1
0,2021-22,1.0,0,Man Utd,43.2,1,0,29,5,,,270,2,19,90,,0.0,0.0,,10,David de Gea,4.3,3.0,3.0,1
0,2021-22,1.0,0,Wolves,0.0,0,0,0,5,,,444,0,3,0,,0.0,0.0,,0,Andreas Söndergaard,0.0,3.0,3.0,1
0,2021-22,1.0,0,Burnley,0.0,0,0,0,5,,,114,0,1,0,,0.0,0.0,,0,Will Norris,0.0,3.0,3.0,1
0,2021-22,1.0,0,Everton,0.0,0,0,0,5,,,170,0,2,0,,0.0,0.0,,0,Jordan Pickford,0.0,3.0,3.0,1
0,2021-22,1.0,0,Arsenal,0.0,0,0,0,5,,,1,0,5,0,,0.0,0.0,,0,Bernd Leno,0.0,3.0,3.0,1
0,2021-22,1.0,0,Everton,0.0,0,0,0,5,,,181,0,2,0,,0.0,0.0,,0,João Virgínia,0.0,3.0,3.0,1
0,2021-22,1.0,0,Liverpool,0.0,0,0,0,5,,,242,0,7,0,,0.0,0.0,,0,Caoimhin Kelleher,0.0,3.0,3.0,1
0,2021-22,1.0,0,Leicester,0.0,0,0,0,5,,,204,0,4,0,,0.0,0.0,,0,Danny Ward,0.0,3.0,3.0,1
0,2021-22,1.0,0,Brentford,0.0,0,0,0,5,,,556,0,20,0,,0.0,0.0,,0,Álvaro Fernández,0.0,3.0,3.0,1
0,2021-22,1.0,0,Leicester,22.6,2,0,13,5,,,200,0,4,90,,0.0,0.0,,2,Kasper Schmeichel,2.3,3.0,3.0,1
0,2021-22,1.0,0,Man City,0.0,0,0,0,5,,,593,0,16,0,,0.0,0.0,,0,Scott Carson,0.0,3.0,3.0,1
0,2021-22,1.0,0,Wolves,0.0,0,0,0,5,,,452,0,3,0,,0.0,0.0,,0,John Ruddy,0.0,3.0,3.0,1
0,2021-22,1.0,0,Brighton,0.0,0,0,0,5,,,65,0,9,0,,0.0,0.0,,0,Mathew Ryan,0.0,3.0,3.0,1
0,2021-22,1.0,0,Liverpool,0.0,0,0,0,6,,,223,0,3,0,,0.0,0.0,,0,Adrián San Miguel del Castillo,0.0,3.0,3.0,1
0,2021-22,1.0,0,Watford,0.0,0,0,0,6,,,574,0,14,0,,0.0,0.0,,0,Robert Elliot,0.0,3.0,3.0,1
0,2021-22,1.0,0,Man City,5.0,0,1,20,6,,,257,0,6,90,,0.0,0.0,,6,Ederson Santana de Moraes,0.5,3.0,3.0,1
0,2021-22,1.0,0,Chelsea,0.0,0,0,0,6,,,129,0,12,0,,0.0,0.0,,0,Kepa Arrizabalaga,0.0,3.0,3.0,1
0,2021-22,1.0,0,Arsenal,0.0,0,0,0,6,,,532,0,17,0,,0.0,0.0,,0,Karl Hein,0.0,3.0,3.0,1
0,2021-22,1.0,0,Crystal Palace,0.0,0,0,0,6,,,156,0,4,0,,0.0,0.0,,0,Jack Butland,0.0,3.0,3.0,1
0,2021-22,1.0,0,Leicester,0.0,0,0,0,6,,,573,0,5,0,,0.0,0.0,,0,Eldin Jakupovic,0.0,3.0,3.0,1
0,2021-22,1.0,0,Everton,0.0,0,0,0,6,,,481,0,15,0,,0.0,0.0,,0,Asmir Begović,0.0,3.0,3.0,1
0,2021-22,1.0,0,Arsenal,19.8,1,0,13,6,,,559,0,17,90,,0.0,0.0,,3,Aaron Ramsdale,2.0,3.0,3.0,1
0,2021-22,1.0,0,Newcastle,0.0,0,0,0,6,,,513,0,18,0,,0.0,0.0,,0,Freddie Woodman,0.0,3.0,3.0,1
0,2021-22,1.0,0,Brighton,20.0,1,0,19,6,,,69,1,7,90,,10.0,0.0,,2,Robert Sánchez,3.0,3.0,3.0,1
0,2021-22,1.0,0,Wolves,0.0,0,0,0,6,,,611,0,16,0,,0.0,0.0,,0,Louie Moulden,0.0,3.0,3.0,1
0,2021-22,1.0,0,Chelsea,21.0,1,0,13,6,,,143,0,12,90,,0.0,0.0,,2,Edouard Mendy,2.1,3.0,3.0,1
0,2021-22,1.0,0,Arsenal,0.0,0,0,0,6,,,2,0,17,0,,0.0,0.0,,0,Rúnar Alex Rúnarsson,0.0,3.0,3.0,1
0,2021-22,1.0,0,Wolves,0.0,0,0,0,6,,,427,0,16,0,,0.0,0.0,,0,Rui Pedro dos Santos Patrício,0.0,3.0,3.0,1
0,2021-22,1.0,0,Man Utd,0.0,0,0,0,6,,,280,0,2,0,,0.0,0.0,,0,Dean Henderson,0.0,3.0,3.0,1
0,2021-22,1.0,0,West Ham,0.0,0,0,0,6,,,407,0,10,0,,0.0,0.0,,0,Darren Randolph,0.0,3.0,3.0,1
0,2021-22,1.0,0,Newcastle,0.0,0,0,0,6,,,295,0,18,0,,0.0,0.0,,0,Martin Dubravka,0.0,3.0,3.0,1
0,2021-22,1.0,0,West Ham,26.4,1,0,18,6,,,408,0,10,90,,0.0,0.0,,3,Lukasz Fabianski,2.6,3.0,3.0,1
0,2021-22,1.0,0,Aston Villa,37.4,0,1,30,6,,,30,2,13,90,,0.0,0.0,,9,Emiliano Martínez,3.7,3.0,3.0,1
0,2021-22,1.0,0,Aston Villa,0.0,0,0,0,6,,,596,0,13,0,,0.0,0.0,,0,Viljami Sinisalo,0.0,3.0,3.0,1
0,2021-22,1.0,0,Everton,0.0,0,0,0,6,,,571,0,15,0,,0.0,0.0,,0,Andy Lonergan,0.0,3.0,3.0,1
0,2021-22,1.0,0,Newcastle,0.0,0,0,0,6,,,514,0,18,0,,0.0,0.0,,0,Mark Gillespie,0.0,3.0,3.0,1
0,2021-22,1.0,0,Norwich,19.2,2,0,12,6,,,314,0,8,90,,0.0,0.0,,1,Tim Krul,1.9,3.0,3.0,1
0,2021-22,1.0,0,Crystal Palace,0.0,0,0,0,6,,,561,0,4,0,,0.0,0.0,,0,Remi Matthews,0.0,3.0,3.0,1
0,2021-22,1.0,0,Chelsea,0.0,0,0,0,6,,,606,0,12,0,,0.0,0.0,,0,Marcus Bettinelli,0.0,3.0,3.0,1
0,2021-22,1.0,0,Liverpool,5.0,3,0,9,6,,,231,0,3,90,,0.0,0.0,,1,Alisson Ramses Becker,0.5,3.0,3.0,1
0,2021-22,1.0,0,Aston Villa,0.0,0,0,0,6,,,28,0,13,0,,0.0,0.0,,0,Jed Steer,0.0,3.0,3.0,1
0,2021-22,1.0,1,Wolves,54.8,0,1,51,6,,,475,3,16,90,,20.0,0.0,,14,José Malheiro de Sá,7.5,3.0,3.0,1
0,2021-22,1.0,0,Southampton,0.0,0,0,0,6,,,333,0,20,0,,0.0,0.0,,0,Fraser Forster,0.0,3.0,3.0,1
0,2021-22,1.0,0,Newcastle,17.6,1,0,10,6,,,294,0,18,90,,0.0,0.0,,2,Karl Darlow,1.8,3.0,3.0,1
0,2021-22,1.0,0,Brentford,0.0,0,0,0,6,,,92,0,11,0,,0.0,0.0,,0,Ellery Balcombe,0.0,3.0,3.0,1
0,2021-22,1.0,0,Spurs,0.0,0,0,0,6,,,352,0,1,0,,0.0,0.0,,0,Joe Hart,0.0,3.0,3.0,1
0,2021-22,1.0,0,West Ham,0.0,0,0,0,6,,,489,0,10,0,,0.0,0.0,,0,Alphonse Areola,0.0,3.0,3.0,1
0,2021-22,1.0,0,Man City,0.0,0,0,0,6,,,260,0,6,0,,0.0,0.0,,0,Zack Steffen,0.0,3.0,3.0,1
0,2021-22,1.0,0,Watford,35.6,1,0,17,6,,,376,0,14,90,,0.0,0.0,,3,Ben Foster,3.6,3.0,3.0,1
0,2021-22,1.0,0,Arsenal,0.0,0,0,0,6,,,572,0,17,0,,0.0,0.0,,0,Arthur Okonkwo,0.0,3.0,3.0,1
0,2021-22,1.0,0,Southampton,19.4,1,0,12,6,,,334,0,20,90,,0.0,0.0,,2,Alex McCarthy,1.9,3.0,3.0,1
0,2021-22,1.0,0,Brighton,0.0,0,0,0,6,,,54,0,7,0,,0.0,0.0,,0,Jason Steele,0.0,3.0,3.0,1
