goals_scored,season,element_type,assists,team,influence,goals_conceded,clean_sheets,bps,round,expected_goal_involvements,expected_goals,player_id,bonus,opponent_team,minutes,expected_goals_conceded,creativity,threat,expected_assists,total_points,player_name,ict_index,fdr_attack,fdr_defense,is_home
0,2021-22,2.0,0,Norwich,0.0,0,0,0,1,,,331,0,11,0,,0.0,0.0,,0,Andrew Omobamidele,0.0,3.0,3.0,1
0,2021-22,2.0,0,Leicester,0.0,0,0,0,1,,,473,0,20,0,,0.0,0.0,,0,Ryan Bertrand,0.0,3.0,3.0,1
0,2021-22,2.0,0,Everton,8.2,1,0,9,1,,,168,0,16,90,,25.9,11.0,,2,Lucas Digne,4.5,3.0,3.0,1
0,2021-22,2.0,0,Arsenal,0.0,0,0,0,1,,,11,0,3,0,,0.0,0.0,,0,Sead Kolasinac,0.0,3.0,3.0,1
0,2021-22,2.0,0,West Ham,22.6,2,0,16,1,,,414,0,14,90,,1.1,20.0,,1,Craig Dawson,4.4,3.0,3.0,1
0,2021-22,2.0,0,Arsenal,10.8,2,0,12,1,,,67,0,3,90,,0.5,0.0,,1,Ben White,1.1,3.0,3.0,1
0,2021-22,2.0,0,Chelsea,0.0,0,0,0,1,,,121,0,7,0,,0.0,0.0,,0,Thiago Emiliano da Silva,0.0,3.0,3.0,1
0,2021-22,2.0,0,Chelsea,0.0,0,0,0,1,,,128,0,7,0,,0.0,0.0,,0,Kurt Zouma,0.0,3.0,3.0,1
1,2021-22,2.0,0,West Ham,55.8,2,0,30,1,,,411,0,14,90,,17.5,18.0,,7,Aaron Cresswell,9.1,3.0,3.0,1
0,2021-22,2.0,0,Newcastle,46.8,4,0,20,1,,,465,0,19,90,,0.3,4.0,,0,Federico Fernández,5.1,3.0,3.0,1
0,2021-22,2.0,0,Southampton,23.4,3,0,14,1,,,351,0,8,90,,1.4,19.0,,1,Mohammed Salisu,4.4,3.0,3.0,1
0,2021-22,2.0,1,Newcastle,28.0,4,0,24,1,,,292,0,19,90,,54.9,14.0,,3,Matt Ritchie,9.7,3.0,3.0,1
0,2021-22,2.0,0,West Ham,0.0,0,0,3,1,,,415,0,14,2,,0.0,0.0,,1,Ryan Fredericks,0.0,3.0,3.0,1
0,2021-22,2.0,0,Man Utd,0.0,0,0,0,2,,,286,0,16,0,,0.0,0.0,,0,Eric Bailly,0.0,3.0,3.0,1
0,2021-22,2.0,0,Newcastle,0.0,0,0,0,2,,,301,0,2,0,,0.0,0.0,,0,Paul Dummett,0.0,3.0,3.0,1
0,2021-22,2.0,0,Wolves,0.0,0,0,0,2,,,428,0,17,0,,0.0,0.0,,0,Willy Boly,0.0,3.0,3.0,1
0,2021-22,2.0,0,Man Utd,0.0,0,0,0,2,,,510,0,16,0,,0.0,0.0,,0,José Diogo Dalot Teixeira,0.0,3.0,3.0,1
0,2021-22,2.0,0,West Ham,0.0,0,0,0,2,,,554,0,9,0,,0.0,0.0,,0,Jamal Baptiste,0.0,3.0,3.0,1
0,2021-22,2.0,0,Norwich,0.0,0,0,0,2,,,321,0,12,0,,0.0,0.0,,0,Sam Byram,0.0,3.0,3.0,1
0,2021-22,2.0,0,Watford,0.0,0,0,0,2,,,377,0,4,0,,0.0,0.0,,0,Danny Rose,0.0,3.0,3.0,1
0,2021-22,2.0,1,Leeds,32.4,2,0,21,2,,,184,0,8,90,,11.1,6.0,,3,Liam Cooper,5.0,3.0,3.0,1
0,2021-22,2.0,0,Aston Villa,0.0,0,0,0,2,,,46,0,14,0,,0.0,0.0,,0,Frédéric Guilbert,0.0,3.0,3.0,1
0,2021-22,2.0,0,Aston Villa,0.0,0,0,0,2,,,39,0,14,0,,0.0,0.0,,0,Matt Targett,0.0,3.0,3.0,1
0,2021-22,2.0,0,Man Utd,9.4,1,0,17,2,,,275,2,16,90,,34.7,0.0,,4,Luke Shaw,4.4,3.0,3.0,1
0,2021-22,2.0,0,Chelsea,0.0,0,0,0,2,,,539,0,1,0,,0.0,0.0,,0,Emerson Palmieri dos Santos,0.0,3.0,3.0,1
0,2021-22,2.0,0,Aston Villa,7.0,0,1,19,2,,,52,0,14,90,,2.8,0.0,,6,Ashley Young,1.0,3.0,3.0,1
0,2021-22,2.0,0,Norwich,0.0,0,0,0,2,,,324,0,12,0,,0.0,0.0,,0,Christoph Zimmermann,0.0,3.0,3.0,1
1,2021-22,2.0,0,Brighton,60.4,0,1,37,2,,,56,3,18,90,,0.2,53.0,,14,Shane Duffy,11.4,3.0,3.0,1
1,2021-22,2.0,1,Chelsea,74.6,0,1,57,2,,,142,3,1,90,,54.5,65.0,,18,Reece James,19.4,3.0,3.0,1
0,2021-22,2.0,0,Aston Villa,0.0,0,0,0,2,,,36,0,14,0,,0.0,0.0,,0,Kortney Hause,0.0,3.0,3.0,1
0,2021-22,2.0,2,Aston Villa,34.4,0,1,47,2,,,38,3,14,90,,10.7,38.0,,15,Tyrone Mings,8.3,3.0,3.0,1
0,2021-22,2.0,0,Aston Villa,0.0,0,0,0,2,,,31,0,14,0,,0.0,0.0,,0,Björn Engels,0.0,3.0,3.0,1
0,2021-22,2.0,0,Watford,0.0,0,0,0,2,,,382,0,4,0,,0.0,0.0,,0,Francisco Femenía Far,0.0,3.0,3.0,1
0,2021-22,2.0,0,Arsenal,0.0,0,0,0,2,,,9,0,6,0,,0.0,0.0,,0,Héctor Bellerín,0.0,3.0,3.0,1
0,2021-22,2.0,0,Leicester,0.0,0,0,0,2,,,220,0,19,0,,0.0,0.0,,0,Wesley Fofana,0.0,3.0,3.0,1
0,2021-22,2.0,0,West Ham,0.0,0,0,0,2,,,417,0,9,0,,0.0,0.0,,0,Arthur Masuaku,0.0,3.0,3.0,1
0,2021-22,2.0,0,Norwich,0.0,0,0,0,2,,,290,0,12,0,,0.0,0.0,,0,Brandon Williams,0.0,3.0,3.0,1
0,2021-22,2.0,0,Watford,0.0,0,0,0,2,,,400,0,4,0,,0.0,0.0,,0,Jeremy Ngakia,0.0,3.0,3.0,1
0,2021-22,2.0,0,Liverpool,0.0,0,0,0,2,,,248,0,5,0,,0.0,0.0,,0,Ben Davies,0.0,3.0,3.0,1
0,2021-22,2.0,0,Chelsea,0.0,0,0,0,2,,,527,0,1,0,,0.0,0.0,,0,Trevoh Chalobah,0.0,3.0,3.0,1
0,2021-22,2.0,0,Norwich,9.6,3,0,6,2,,,515,0,12,45,,3.3,0.0,,0,Bali Mumba,1.3,3.0,3.0,1
0,2021-22,2.0,0,Newcastle,13.4,2,0,9,2,,,305,0,2,90,,7.8,0.0,,0,Fabian Schär,2.1,3.0,3.0,1
0,2021-22,2.0,0,Chelsea,0.0,0,0,0,2,,,135,0,1,0,,0.0,0.0,,0,Benjamin Chilwell,0.0,3.0,3.0,1
0,2021-22,2.0,0,Liverpool,0.0,0,0,0,2,,,234,0,5,0,,0.0,0.0,,0,Andrew Robertson,0.0,3.0,3.0,1
0,2021-22,2.0,0,Wolves,2.2,0,0,5,2,,,470,0,17,6,,0.1,8.0,,1,Rayan Ait Nouri,1.0,3.0,3.0,1
0,2021-22,2.0,0,Brighton,0.0,0,0,0,2,,,536,0,18,0,,0.0,0.0,,0,Michal Karbownik,0.0,3.0,3.0,1
0,2021-22,2.0,0,Newcastle,0.0,0,0,0,2,,,293,0,2,0,,0.0,0.0,,0,Ciaran Clark,0.0,3.0,3.0,1
0,2021-22,2.0,0,Burnley,0.0,0,0,0,2,,,534,0,11,0,,0.0,0.0,,0,Bobby Thomas,0.0,3.0,3.0,1
0,2021-22,2.0,0,Liverpool,0.0,0,0,0,2,,,247,0,5,0,,0.0,0.0,,0,Rhys Williams,0.0,3.0,3.0,1
0,2021-22,2.0,0,Man City,11.6,0,1,18,2,,,256,0,15,90,,9.1,11.0,,6,João Pedro Cavaco Cancelo,3.2,3.0,3.0,1
0,2021-22,2.0,0,Arsenal,17.0,2,0,15,2,,,5,0,6,90,,20.8,0.0,,1,Cédric Soares,3.8,3.0,3.0,1
0,2021-22,2.0,0,Liverpool,0.0,0,0,3,2,,,238,0,5,1,,0.0,0.0,,1,Joseph Gomez,0.0,3.0,3.0,1
0,2021-22,2.0,0,Spurs,19.0,0,1,25,2,,,361,0,20,90,,0.0,33.0,,6,Eric Dier,5.2,3.0,3.0,1
0,2021-22,2.0,0,Leeds,0.0,0,0,0,2,,,563,0,8,0,,0.0,0.0,,0,Charlie Cresswell,0.0,3.0,3.0,1
0,2021-22,2.0,0,Southampton,6.4,1,0,6,2,,,343,0,13,45,,0.4,0.0,,1,Jan Bednarek,0.7,3.0,3.0,1
0,2021-22,2.0,0,Brentford,14.2,0,1,30,2,,,76,3,7,90,,10.3,2.0,,9,Pontus Jansson,2.7,3.0,3.0,1
1,2021-22,2.0,0,Man City,47.2,0,1,38,2,,,259,2,15,90,,9.3,24.0,,14,Aymeric Laporte,8.1,3.0,3.0,1
0,2021-22,2.0,0,Arsenal,9.4,0,0,4,2,,,466,0,6,24,,0.8,0.0,,1,Nuno Varela Tavares,1.0,3.0,3.0,1
0,2021-22,2.0,1,Liverpool,37.8,0,1,41,2,,,245,2,5,90,,58.7,2.0,,11,Konstantinos Tsimikas,9.9,3.0,3.0,1
0,2021-22,2.0,0,Norwich,5.0,2,0,6,2,,,457,0,12,45,,0.4,0.0,,0,Dimitris Giannoulis,0.5,3.0,3.0,1
0,2021-22,2.0,0,Southampton,5.4,0,0,7,2,,,342,0,13,11,,0.6,0.0,,1,Kyle Walker-Peters,0.6,3.0,3.0,1
0,2021-22,2.0,0,Watford,28.4,2,0,16,2,,,384,0,4,90,,0.2,0.0,,1,Christian Kabasele,2.9,3.0,3.0,1
0,2021-22,2.0,0,Liverpool,0.0,0,0,0,2,,,243,0,5,0,,0.0,0.0,,0,Ibrahima Konaté,0.0,3.0,3.0,1
0,2021-22,2.0,0,Leicester,16.2,4,0,14,2,,,219,0,19,90,,1.3,0.0,,0,Luke Thomas,1.8,3.0,3.0,1
0,2021-22,2.0,0,Leeds,0.0,0,0,0,2,,,190,0,8,0,,0.0,0.0,,0,Diego Llorente,0.0,3.0,3.0,1
0,2021-22,2.0,0,Leeds,0.0,0,0,0,2,,,194,0,8,0,,0.0,0.0,,0,Robin Koch,0.0,3.0,3.0,1
0,2021-22,2.0,0,Crystal Palace,0.0,0,0,0,2,,,161,0,3,0,,0.0,0.0,,0,Nathan Ferguson,0.0,3.0,3.0,1
0,2021-22,2.0,0,Liverpool,0.0,0,0,0,2,,,246,0,5,0,,0.0,0.0,,0,Neco Williams,0.0,3.0,3.0,1
0,2021-22,2.0,0,Burnley,18.2,2,0,6,2,,,106,0,11,90,,0.3,4.0,,1,Ben Mee,2.3,3.0,3.0,1
0,2021-22,2.0,0,Leeds,23.4,2,0,17,2,,,198,0,8,90,,10.4,8.0,,1,Pascal Struijk,4.2,3.0,3.0,1
0,2021-22,2.0,0,Arsenal,0.0,0,0,0,2,,,24,0,6,0,,0.0,0.0,,0,Konstantinos Mavropanos,0.0,3.0,3.0,1
0,2021-22,2.0,0,Spurs,0.0,0,0,0,2,,,358,0,20,0,,0.0,0.0,,0,Serge Aurier,0.0,3.0,3.0,1
0,2021-22,2.0,0,Crystal Palace,16.8,0,1,24,2,,,477,0,3,90,,0.2,0.0,,6,Marc Guéhi,1.7,3.0,3.0,1
0,2021-22,2.0,0,Chelsea,0.0,0,0,0,2,,,139,0,1,0,,0.0,0.0,,0,Ethan Ampadu,0.0,3.0,3.0,1
0,2021-22,2.0,0,Man City,0.0,0,0,0,2,,,253,0,15,0,,0.0,0.0,,0,Benjamin Mendy,0.0,3.0,3.0,1
0,2021-22,2.0,0,Burnley,0.0,0,0,0,2,,,565,0,11,0,,0.0,0.0,,0,Owen Dodgson,0.0,3.0,3.0,1
0,2021-22,2.0,0,Brentford,0.0,0,0,0,2,,,498,0,7,0,,0.0,0.0,,0,Dominic Thompson,0.0,3.0,3.0,1
0,2021-22,2.0,0,West Ham,0.0,0,0,0,2,,,424,0,9,0,,0.0,0.0,,0,Issa Diop,0.0,3.0,3.0,1
0,2021-22,2.0,0,Brentford,15.0,0,1,26,2,,,83,0,7,90,,26.2,0.0,,6,Rico Henry,4.1,3.0,3.0,1
0,2021-22,2.0,0,West Ham,0.0,0,0,0,2,,,521,0,9,0,,0.0,0.0,,0,Frederik Alves,0.0,3.0,3.0,1
0,2021-22,2.0,0,Spurs,0.0,0,0,0,2,,,494,0,20,0,,0.0,0.0,,0,Cristian Romero,0.0,3.0,3.0,1
0,2021-22,2.0,0,Liverpool,18.2,0,1,26,2,,,224,0,5,90,,0.8,56.0,,6,Joel Matip,7.5,3.0,3.0,1
0,2021-22,2.0,0,Liverpool,19.0,0,1,27,2,,,229,0,5,90,,10.3,31.0,,6,Virgil van Dijk,6.0,3.0,3.0,1
0,2021-22,2.0,0,Watford,0.0,0,0,0,2,,,401,0,4,0,,0.0,0.0,,0,Ben Wilmot,0.0,3.0,3.0,1
0,2021-22,2.0,0,Norwich,8.8,5,0,8,2,,,326,0,12,90,,3.6,2.0,,0,Max Aarons,1.4,3.0,3.0,1
0,2021-22,2.0,0,Chelsea,11.8,0,1,23,2,,,127,0,1,90,,1.7,2.0,,6,Antonio Rüdiger,1.6,3.0,3.0,1
0,2021-22,2.0,0,Newcastle,0.0,2,0,5,2,,,299,0,2,90,,0.3,4.0,,1,Jamaal Lascelles,0.2,3.0,3.0,1
0,2021-22,2.0,0,Brentford,0.0,0,0,0,2,,,90,0,7,0,,0.0,0.0,,0,Mads Bech Sørensen,0.0,3.0,3.0,1
0,2021-22,2.0,0,Chelsea,0.0,0,0,0,2,,,501,0,1,0,,0.0,0.0,,0,Malang Sarr,0.0,3.0,3.0,1
0,2021-22,2.0,0,Crystal Palace,0.0,0,0,0,2,,,540,0,3,0,,0.0,0.0,,0,Reece Hannam,0.0,3.0,3.0,1
0,2021-22,2.0,0,Crystal Palace,0.0,0,0,0,2,,,493,0,3,0,,0.0,0.0,,0,Nathaniel Clyne,0.0,3.0,3.0,1
0,2021-22,2.0,0,Everton,24.6,2,0,9,2,,,175,0,10,90,,0.1,4.0,,0,Yerry Mina,2.9,3.0,3.0,1
0,2021-22,2.0,0,Burnley,0.0,0,0,0,2,,,451,0,11,0,,0.0,0.0,,0,Nathan Collins,0.0,3.0,3.0,1
0,2021-22,2.0,0,Leicester,0.0,0,0,0,2,,,218,0,19,0,,0.0,0.0,,0,James Justin,0.0,3.0,3.0,1
0,2021-22,2.0,0,Norwich,13.0,5,0,13,2,,,319,0,12,90,,0.1,0.0,,0,Grant Hanley,1.3,3.0,3.0,1
0,2021-22,2.0,0,Newcastle,0.0,0,0,0,2,,,303,0,2,0,,0.0,0.0,,0,Emil Krafth,0.0,3.0,3.0,1
0,2021-22,2.0,0,Crystal Palace,0.0,0,0,0,2,,,158,0,3,0,,0.0,0.0,,0,Jarosław Jach,0.0,3.0,3.0,1
0,2021-22,2.0,0,Leicester,18.4,4,0,14,2,,,217,0,19,90,,0.3,0.0,,0,Çaglar Söyüncü,1.9,3.0,3.0,1
0,2021-22,2.0,0,Man City,0.0,0,0,0,2,,,252,0,15,0,,0.0,0.0,,0,John Stones,0.0,3.0,3.0,1
0,2021-22,2.0,0,Arsenal,38.8,2,0,21,2,,,8,0,6,90,,11.0,4.0,,0,Pablo Marí,5.4,3.0,3.0,1
0,2021-22,2.0,0,Brentford,8.6,0,1,22,2,,,91,0,7,90,,0.6,4.0,,6,Ethan Pinnock,1.3,3.0,3.0,1
0,2021-22,2.0,0,Spurs,35.4,0,1,28,2,,,367,2,20,90,,0.1,0.0,,8,Davinson Sánchez,3.6,3.0,3.0,1
0,2021-22,2.0,0,Norwich,0.0,0,0,0,2,,,327,0,12,0,,0.0,0.0,,0,Jacob Sørensen,0.0,3.0,3.0,1
0,2021-22,2.0,0,Newcastle,0.0,0,0,0,2,,,311,0,2,0,,0.0,0.0,,0,Jamal Lewis,0.0,3.0,3.0,1
0,2021-22,2.0,0,West Ham,0.0,0,0,0,2,,,410,0,9,0,,0.0,0.0,,0,Winston Reid,0.0,3.0,3.0,1
0,2021-22,2.0,0,Aston Villa,0.0,0,0,3,2,,,283,0,14,2,,0.0,0.0,,1,Axel Tuanzebe,0.0,3.0,3.0,1
0,2021-22,2.0,0,Arsenal,0.0,0,0,0,2,,,27,0,6,0,,0.0,0.0,,0,William Saliba,0.0,3.0,3.0,1
0,2021-22,2.0,0,Burnley,0.0,0,0,0,2,,,103,0,11,0,,0.0,0.0,,0,Kevin Long,0.0,3.0,3.0,1
0,2021-22,2.0,0,Spurs,0.0,0,0,0,2,,,360,0,20,0,,0.0,0.0,,0,Matt Doherty,0.0,3.0,3.0,1
0,2021-22,2.0,0,Southampton,0.0,0,0,0,2,,,546,0,13,0,,0.0,0.0,,0,Yan Valery,0.0,3.0,3.0,1
0,2021-22,2.0,0,Brentford,0.0,0,0,0,2,,,87,0,7,0,,0.0,0.0,,0,Charlie Goode,0.0,3.0,3.0,1
0,2021-22,2.0,0,Chelsea,21.0,0,1,28,2,,,122,0,1,90,,57.7,6.0,,6,Marcos Alonso,8.5,3.0,3.0,1
0,2021-22,2.0,0,Man City,0.0,0,0,0,2,,,264,0,15,0,,0.0,0.0,,0,Oleksandr Zinchenko,0.0,3.0,3.0,1
0,2021-22,2.0,0,Liverpool,0.0,0,0,0,2,,,241,0,5,0,,0.0,0.0,,0,Nathaniel Phillips,0.0,3.0,3.0,1
0,2021-22,2.0,0,Burnley,0.0,0,0,0,2,,,99,0,11,0,,0.0,0.0,,0,Phil Bardsley,0.0,3.0,3.0,1
0,2021-22,2.0,0,Leeds,0.0,0,0,0,2,,,562,0,8,0,,0.0,0.0,,0,Cody Drameh,0.0,3.0,3.0,1
0,2021-22,2.0,0,Aston Villa,11.4,0,1,22,2,,,44,0,14,90,,1.8,6.0,,6,Matthew Cash,1.9,3.0,3.0,1
0,2021-22,2.0,0,Everton,0.0,0,0,0,2,,,544,0,10,0,,0.0,0.0,,0,Jarrad Branthwaite,0.0,3.0,3.0,1
0,2021-22,2.0,0,Crystal Palace,11.6,0,1,18,2,,,474,0,3,90,,16.8,1.0,,5,Joel Ward,2.9,3.0,3.0,1
0,2021-22,2.0,1,West Ham,32.0,1,0,28,2,,,418,0,9,90,,18.4,0.0,,5,Vladimir Coufal,5.0,3.0,3.0,1
0,2021-22,2.0,0,West Ham,0.0,0,0,0,2,,,425,0,9,0,,0.0,0.0,,0,Ben Johnson,0.0,3.0,3.0,1
0,2021-22,2.0,0,Spurs,0.0,0,0,0,2,,,355,0,20,0,,0.0,0.0,,0,Toby Alderweireld,0.0,3.0,3.0,1
0,2021-22,2.0,0,Southampton,14.0,1,0,13,2,,,491,0,13,90,,5.3,1.0,,2,Tino Livramento,2.0,3.0,3.0,1
0,2021-22,2.0,0,Burnley,27.2,2,0,9,2,,,113,0,11,90,,1.8,0.0,,1,Charlie Taylor,2.9,3.0,3.0,1
0,2021-22,2.0,0,Everton,0.0,0,0,0,2,,,178,0,10,0,,0.0,0.0,,0,Mason Holgate,0.0,3.0,3.0,1
0,2021-22,2.0,0,Southampton,25.4,1,0,12,2,,,338,0,13,90,,1.5,0.0,,1,Jack Stephens,2.7,3.0,3.0,1
0,2021-22,2.0,0,Wolves,14.2,1,0,13,2,,,437,0,17,90,,25.2,12.0,,2,Nélson Cabral Semedo,5.1,3.0,3.0,1
0,2021-22,2.0,0,Wolves,14.4,1,0,18,2,,,431,0,17,83,,11.5,8.0,,2,Romain Saïss,3.4,3.0,3.0,1
0,2021-22,2.0,0,Norwich,27.4,5,0,16,2,,,456,0,12,90,,0.2,2.0,,0,Ben Gibson,3.0,3.0,3.0,1
0,2021-22,2.0,0,Wolves,19.0,1,0,19,2,,,432,0,17,90,,22.3,3.0,,2,Fernando Marçal,4.4,3.0,3.0,1
0,2021-22,2.0,0,Man Utd,0.0,0,0,0,2,,,279,0,16,0,,0.0,0.0,,0,Alex Nicolao Telles,0.0,3.0,3.0,1
0,2021-22,2.0,0,Man Utd,12.6,1,0,5,2,,,273,0,16,90,,1.2,7.0,,1,Harry Maguire,2.1,3.0,3.0,1
0,2021-22,2.0,0,Man Utd,0.0,0,0,0,2,,,555,0,16,0,,0.0,0.0,,0,Raphaël Varane,0.0,3.0,3.0,1
0,2021-22,2.0,0,Wolves,28.6,1,0,18,2,,,439,0,17,90,,11.9,0.0,,2,Max Kilman,4.1,3.0,3.0,1
0,2021-22,2.0,0,Arsenal,1.4,2,0,7,2,,,16,0,6,65,,2.1,2.0,,1,Kieran Tierney,0.6,3.0,3.0,1
0,2021-22,2.0,0,Brighton,27.0,0,1,22,2,,,61,0,18,90,,12.0,0.0,,5,Adam Webster,3.9,3.0,3.0,1
0,2021-22,2.0,0,Watford,0.0,0,0,0,2,,,454,0,4,0,,0.0,0.0,,0,Matthew Pollock,0.0,3.0,3.0,1
0,2021-22,2.0,0,Wolves,0.0,0,0,0,2,,,443,0,17,0,,0.0,0.0,,0,Ki-Jana Hoever,0.0,3.0,3.0,1
0,2021-22,2.0,0,Man Utd,21.2,1,0,13,2,,,288,0,16,90,,32.3,2.0,,2,Aaron Wan-Bissaka,5.6,3.0,3.0,1
0,2021-22,2.0,0,Brighton,0.0,0,0,0,2,,,62,0,18,0,,0.0,0.0,,0,Joël Veltman,0.0,3.0,3.0,1
0,2021-22,2.0,0,Everton,0.0,0,0,0,2,,,179,0,10,0,,0.0,0.0,,0,Ben Godfrey,0.0,3.0,3.0,1
0,2021-22,2.0,0,Brighton,9.6,0,1,25,2,,,59,0,18,90,,0.3,2.0,,6,Lewis Dunk,1.2,3.0,3.0,1
0,2021-22,2.0,0,Man City,11.0,0,1,24,2,,,249,0,15,90,,9.3,10.0,,6,Kyle Walker,3.0,3.0,3.0,1
0,2021-22,2.0,0,Watford,0.0,0,0,0,2,,,398,0,4,0,,0.0,0.0,,0,Marc Navarro,0.0,3.0,3.0,1
0,2021-22,2.0,0,Spurs,19.4,0,1,17,2,,,371,0,20,90,,0.8,2.0,,5,Japhet Tanganga,2.2,3.0,3.0,1
0,2021-22,2.0,0,Brighton,0.0,0,0,0,2,,,71,0,18,0,,0.0,0.0,,0,Tariq Lamptey,0.0,3.0,3.0,1
0,2021-22,2.0,0,Leeds,7.6,2,0,7,2,,,463,0,8,59,,2.5,2.0,,0,Héctor Junior Firpo Adames,1.2,3.0,3.0,1
0,2021-22,2.0,1,Liverpool,54.0,0,1,50,2,,,237,3,5,90,,100.9,27.0,,12,Trent Alexander-Arnold,18.2,3.0,3.0,1
0,2021-22,2.0,0,Leicester,13.8,4,0,7,2,,,207,0,19,90,,2.3,4.0,,-1,Ricardo Domingos Barbosa Pereira,2.0,3.0,3.0,1
0,2021-22,2.0,0,Burnley,19.2,2,0,7,2,,,98,0,11,90,,0.3,12.0,,1,James Tarkowski,3.2,3.0,3.0,1
0,2021-22,2.0,0,Crystal Palace,13.4,0,1,27,2,,,150,1,3,90,,0.8,0.0,,7,Cheikhou Kouyaté,1.4,3.0,3.0,1
0,2021-22,2.0,0,Brentford,8.4,0,1,21,2,,,483,0,7,90,,0.6,18.0,,6,Kristoffer Ajer,2.7,3.0,3.0,1
0,2021-22,2.0,0,Burnley,10.6,2,0,14,2,,,110,0,11,90,,12.8,0.0,,1,Matthew Lowton,2.3,3.0,3.0,1
0,2021-22,2.0,1,Man City,37.4,0,1,38,2,,,262,2,15,90,,28.7,0.0,,11,Rúben Santos Gato Alves Dias,6.6,3.0,3.0,1
0,2021-22,2.0,0,Watford,28.2,2,0,19,2,,,387,0,4,90,,1.0,4.0,,1,William Troost-Ekong,3.3,3.0,3.0,1
0,2021-22,2.0,0,Wolves,17.0,1,0,16,2,,,429,0,17,90,,0.5,0.0,,2,Conor Coady,1.8,3.0,3.0,1
0,2021-22,2.0,0,Brighton,0.0,0,0,0,2,,,560,0,18,0,,0.0,0.0,,0,Haydon Roberts,0.0,3.0,3.0,1
0,2021-22,2.0,0,Watford,7.2,2,0,7,2,,,379,0,4,64,,1.7,0.0,,1,Craig Cathcart,0.9,3.0,3.0,1
0,2021-22,2.0,0,Arsenal,0.0,0,0,0,2,,,23,0,6,0,,0.0,0.0,,0,Gabriel Magalhães,0.0,3.0,3.0,1
0,2021-22,2.0,0,Watford,0.0,0,0,0,2,,,396,0,4,0,,0.0,0.0,,0,Francisco Sierralta,0.0,3.0,3.0,1
0,2021-22,2.0,0,Arsenal,0.0,0,0,0,2,,,10,0,6,0,,0.0,0.0,,0,Calum Chambers,0.0,3.0,3.0,1
0,2021-22,2.0,0,Wolves,0.0,0,0,0,2,,,433,0,17,0,,0.0,0.0,,0,Jonathan Castro Otto,0.0,3.0,3.0,1
0,2021-22,2.0,0,Crystal Palace,0.0,0,0,0,2,,,147,0,3,0,,0.0,0.0,,0,James Tomkins,0.0,3.0,3.0,1
0,2021-22,2.0,0,Aston Villa,15.4,0,1,22,2,,,45,0,14,90,,10.5,4.0,,6,Ezri Konsa Ngoyo,3.0,3.0,3.0,1
0,2021-22,2.0,0,Wolves,0.0,0,0,0,2,,,549,0,17,0,,0.0,0.0,,0,Christian Marques,0.0,3.0,3.0,1
0,2021-22,2.0,0,Man City,0.0,0,0,0,2,,,258,0,15,0,,0.0,0.0,,0,Nathan Aké,0.0,3.0,3.0,1
0,2021-22,2.0,0,Everton,0.0,0,0,0,2,,,502,0,10,0,,0.0,0.0,,0,Jonjoe Kenny,0.0,3.0,3.0,1
0,2021-22,2.0,0,West Ham,13.2,1,0,15,2,,,409,0,9,90,,0.2,2.0,,2,Angelo Ogbonna,1.5,3.0,3.0,1
0,2021-22,2.0,0,Arsenal,31.4,2,0,8,2,,,14,0,6,90,,0.3,6.0,,0,Rob Holding,3.8,3.0,3.0,1
0,2021-22,2.0,0,Everton,11.4,2,0,5,2,,,165,0,10,90,,10.5,1.0,,0,Seamus Coleman,2.3,3.0,3.0,1
0,2021-22,2.0,0,Spurs,19.2,0,1,24,2,,,370,0,20,90,,4.3,0.0,,6,Sergio Reguilón,2.4,3.0,3.0,1
0,2021-22,2.0,0,Leicester,0.0,0,0,0,2,,,209,0,19,0,,0.0,0.0,,0,Timothy Castagne,0.0,3.0,3.0,1
0,2021-22,2.0,0,Crystal Palace,9.2,0,1,18,2,,,488,0,3,90,,1.0,4.0,,5,Joachim Andersen,1.4,3.0,3.0,1
0,2021-22,2.0,0,Wolves,0.0,0,0,0,2,,,446,0,17,0,,0.0,0.0,,0,Yerson Mosquera Valdelamar,0.0,3.0,3.0,1
0,2021-22,2.0,0,Crystal Palace,19.0,0,1,20,2,,,162,0,3,90,,1.7,2.0,,6,Tyrick Mitchell,2.3,3.0,3.0,1
0,2021-22,2.0,0,Chelsea,13.0,0,1,28,2,,,133,0,1,90,,1.8,0.0,,6,Andreas Christensen,1.5,3.0,3.0,1
0,2021-22,2.0,0,Man Utd,13.2,1,0,12,2,,,284,0,16,90,,0.8,0.0,,2,Victor Lindelöf,1.4,3.0,3.0,1
0,2021-22,2.0,0,Leicester,0.0,0,0,0,2,,,340,0,19,0,,0.0,0.0,,0,Jannik Vestergaard,0.0,3.0,3.0,1
0,2021-22,2.0,0,Newcastle,0.0,0,0,0,2,,,302,0,2,0,,0.0,0.0,,0,Javier Manquillo,0.0,3.0,3.0,1
0,2021-22,2.0,0,Southampton,5.4,1,0,8,2,,,460,0,13,78,,0.8,0.0,,2,Romain Perraud,0.6,3.0,3.0,1
0,2021-22,2.0,0,Spurs,0.0,0,0,0,2,,,364,0,20,0,,0.0,0.0,,0,Ben Davies,0.0,3.0,3.0,1
0,2021-22,2.0,0,Crystal Palace,0.0,0,0,0,2,,,151,0,3,0,,0.0,0.0,,0,Martin Kelly,0.0,3.0,3.0,1
